price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
480.0,1,2,0,Apartment / Unit / Flat,204/308 Burwood Highway,BURWOOD,3125.0,-37.850994,145.12094,"Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.9 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.20175162020924, 'nearest_coord': (-37.5475724, 145.2701125)}",48971.2,3593.1
335.0,1,1,0,Apartment / Unit / Flat,147/386 Burwood Highway,BURWOOD,3125.0,-37.852066,145.13045,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.018887167902875, 'nearest_coord': (-37.5475724, 145.2701125)}",49814.6,3643.7
335.0,1,1,0,Apartment / Unit / Flat,G26/386 Burwood Highway,BURWOOD,3125.0,-37.852066,145.13045,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.018887167902875, 'nearest_coord': (-37.5475724, 145.2701125)}",49814.6,3643.7
335.0,1,1,0,Apartment / Unit / Flat,139/386 Burwood Highway,BURWOOD,3125.0,-37.852066,145.13045,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.018887167902875, 'nearest_coord': (-37.5475724, 145.2701125)}",49814.6,3643.7
335.0,1,1,0,Apartment / Unit / Flat,127/386 Burwood Highway,BURWOOD,3125.0,-37.852066,145.13045,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.018887167902875, 'nearest_coord': (-37.5475724, 145.2701125)}",49814.6,3643.7
330.0,1,1,0,Apartment / Unit / Flat,44/390 Burwood Highway,BURWOOD,3125.0,-37.852123,145.13095,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.00986295870956, 'nearest_coord': (-37.5475724, 145.2701125)}",49858.9,3647.3
320.0,1,1,0,Studio,203/1 Delany Avenue,BURWOOD,3125.0,-37.849426,145.11958,"Essex Heights Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.7 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.08311176315871, 'nearest_coord': (-37.5475724, 145.2701125)}",48787.7,3580.6
320.0,1,1,0,Apartment / Unit / Flat,39/390 Burwood Highway,BURWOOD,3125.0,-37.852123,145.13095,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.00986295870956, 'nearest_coord': (-37.5475724, 145.2701125)}",49858.9,3647.3
320.0,1,1,0,Apartment / Unit / Flat,07/390 Burwood Highway,BURWOOD,3125.0,-37.852123,145.13095,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.00986295870956, 'nearest_coord': (-37.5475724, 145.2701125)}",49858.9,3647.3
310.0,1,1,0,Apartment / Unit / Flat,56/390 Burwood Highway,BURWOOD,3125.0,-37.852123,145.13095,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.00986295870956, 'nearest_coord': (-37.5475724, 145.2701125)}",49858.9,3647.3
950.0,3,4,2,Townhouse,3/1 Winton Street,BURWOOD,3125.0,-37.85683,145.13101,"Mount Waverley Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Essex Heights Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.7 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 36.50060911955585, 'nearest_coord': (-37.5475724, 145.2701125)}",48088.0,3657.0
850.0,2,4,1,House,2/238 Burwood Highway,BURWOOD,3125.0,-37.850323,145.11568,"Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.7 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 36.30290427021707, 'nearest_coord': (-37.5475724, 145.2701125)}",49745.1,3654.1
760.0,2,3,2,Townhouse,4/17-19 Renown Street,BURWOOD,3125.0,-37.853157,145.12308,"Essex Heights Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 36.358528967808006, 'nearest_coord': (-37.5475724, 145.2701125)}",49361.8,3630.4
680.0,2,2,1,Apartment / Unit / Flat,G08/362-364 Burwood Highway,BURWOOD,3125.0,-37.85188,145.12791,"Essex Heights Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.076338944559495, 'nearest_coord': (-37.5475724, 145.2701125)}",49601.5,3636.3
650.0,1,3,3,House,24 Fulton Crescent,BURWOOD,3125.0,-37.848225,145.13101,"Roberts McCubbin Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.3 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.8 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 35.600848133400035, 'nearest_coord': (-37.5475724, 145.2701125)}",47298.8,3565.2
630.0,1,3,1,House,31 Leopold Street,BURWOOD,3125.0,-37.85915,145.09741,"Ashwood High School0.8 km away7-12CoEdGovernmentView Catchment,Ashwood School0.9 km awayUCoEdGovernmentView Catchment,Parkhill Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment",False,212051319.0,"{'dist': 36.89511495093595, 'nearest_coord': (-37.53686229999999, 144.997692)}",57208.4,3980.5
600.0,2,4,1,House,1/13 Johnston Street,BURWOOD,3125.0,-37.84992,145.13062,"Roberts McCubbin Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.9 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 35.789599255027014, 'nearest_coord': (-37.5475724, 145.2701125)}",47470.3,3571.2
600.0,2,2,1,Apartment / Unit / Flat,208A/391-399 Burwood Highway,BURWOOD,3125.0,-37.851593,145.13167,"Orchard Grove Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 35.932939338583665, 'nearest_coord': (-37.5475724, 145.2701125)}",47537.0,3595.2
550.0,1,2,0,Apartment / Unit / Flat,301/308 Burwood Highway,BURWOOD,3125.0,-37.850994,145.12094,"Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.9 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.20175162020924, 'nearest_coord': (-37.5475724, 145.2701125)}",48971.2,3593.1
460.0,1,1,0,Studio,14/77 Elgar Road,BURWOOD,3125.0,-37.84474,145.10963,"Wattle Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.1 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 35.62320823975442, 'nearest_coord': (-37.53686229999999, 144.997692)}",56183.1,3824.5
385.0,1,1,12,Apartment / Unit / Flat,224 Burwood Highway,BURWOOD,3125.0,-37.85021,145.1144,"Ashwood School1.2 km awayUCoEdGovernmentView Catchment,Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.8 km away7-12CoEdGovernmentView Catchment",True,207031165.0,"{'dist': 36.324435857784486, 'nearest_coord': (-37.53686229999999, 144.997692)}",57206.0,3943.8
385.0,1,1,0,Studio,77 Elgar Road,BURWOOD,3125.0,-37.844715,145.10951,"Wattle Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.1 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 35.61761898327906, 'nearest_coord': (-37.53686229999999, 144.997692)}",56181.9,3824.4
3502520.0,1,1,11,Apartment / Unit / Flat,308 Burwood Highway,BURWOOD,3125.0,-37.850994,145.12094,"Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.1 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.9 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.20175162020924, 'nearest_coord': (-37.5475724, 145.2701125)}",48971.2,3593.1
335.0,1,1,0,Apartment / Unit / Flat,386 Burwood Highway,BURWOOD,3125.0,-37.85224,145.13055,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.03407125247239, 'nearest_coord': (-37.5475724, 145.2701125)}",49826.0,3644.3
320.0,1,0,8,Studio,1 Delany Avenue,BURWOOD,3125.0,-37.849426,145.11958,"Essex Heights Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.7 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.08311176315871, 'nearest_coord': (-37.5475724, 145.2701125)}",48787.7,3580.6
310.0,1,1,20,Apartment / Unit / Flat,390 Burwood Highway,BURWOOD,3125.0,-37.852123,145.13095,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.00986295870956, 'nearest_coord': (-37.5475724, 145.2701125)}",49858.9,3647.3
285.0,1,1,4,Apartment / Unit / Flat,216 Burwood Highway,BURWOOD,3125.0,-37.85008,145.1134,"Ashwood School1.2 km awayUCoEdGovernmentView Catchment,Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.8 km away7-12CoEdGovernmentView Catchment",True,207031165.0,"{'dist': 36.28578763529588, 'nearest_coord': (-37.53686229999999, 144.997692)}",57117.2,3938.0
280.0,1,1,0,House,18 Goold Street,BURWOOD,3125.0,-37.85484,145.1173,"Essex Heights Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.6 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.716567864552296, 'nearest_coord': (-37.5475724, 145.2701125)}",49557.1,3671.0
560.0,2,2,1,Apartment / Unit / Flat,3/25 Duffy Street,BURWOOD,3125.0,-37.85176,145.10606,"Ashwood School0.9 km awayUCoEdGovernmentView Catchment,Parkhill Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.4 km away7-12CoEdGovernmentView Catchment",False,207031165.0,"{'dist': 36.290088035265235, 'nearest_coord': (-37.53686229999999, 144.997692)}",57684.3,3973.9
930.0,2,4,2,House,1/22 Greenwood Street,BURWOOD,3125.0,-37.849136,145.12955,"Roberts McCubbin Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.8 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 35.74020858541896, 'nearest_coord': (-37.5475724, 145.2701125)}",47649.4,3599.7
700.0,2,3,1,Townhouse,2/5 Cumming Street,BURWOOD,3125.0,-37.85073,145.11386,"Ashwood School1.2 km awayUCoEdGovernmentView Catchment,Essex Heights Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.7 km away7-12CoEdGovernmentView Catchment",False,207031165.0,"{'dist': 36.366509406567204, 'nearest_coord': (-37.53686229999999, 144.997692)}",57218.2,3959.0
650.0,1,3,2,House,1/46 Gillard Street,BURWOOD,3125.0,-37.854233,145.11374,"Ashwood School0.8 km awayUCoEdGovernmentView Catchment,Essex Heights Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.4 km away7-12CoEdGovernmentView Catchment",False,207031165.0,"{'dist': 36.737483915373026, 'nearest_coord': (-37.53686229999999, 144.997692)}",58753.5,4003.3
650.0,1,3,4,House,12 Renown Street,BURWOOD,3125.0,-37.85256,145.12222,"Essex Heights Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 36.32354998667702, 'nearest_coord': (-37.5475724, 145.2701125)}",49306.9,3623.8
600.0,2,2,1,Apartment / Unit / Flat,G03/379-381 Burwood Highway,BURWOOD,3125.0,-37.851406,145.13023,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 35.95654863918447, 'nearest_coord': (-37.5475724, 145.2701125)}",47666.2,3608.4
550.0,1,2,1,Apartment / Unit / Flat,2/374 Burwood Highway,BURWOOD,3125.0,-37.852066,145.12917,"Essex Heights Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.1 km awayGovernmentView Catchment",False,207031165.0,"{'dist': 36.0574599774306, 'nearest_coord': (-37.5475724, 145.2701125)}",49703.4,3637.0
305.0,1,1,0,Studio,G28/386 Burwood Hwy,BURWOOD,3125.0,-37.852066,145.13045,"Essex Heights Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.2 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.018887167902875, 'nearest_coord': (-37.5475724, 145.2701125)}",49814.6,3643.7
300.0,1,1,0,House,6A Goold Street,BURWOOD,3125.0,-37.855007,145.11844,"Essex Heights Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Ashwood High School1.7 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus9.3 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 36.69725458970983, 'nearest_coord': (-37.5475724, 145.2701125)}",49456.4,3646.8
200.0,1,1,0,House,32 Clanbrae Avenue,BURWOOD,3125.0,-37.847534,145.1245,"Roberts McCubbin Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Waverley Secondary College2.4 km away7-12CoEdGovernmentView Catchment,Bulleen Heights School-Manningham Road Campus8.5 km awayGovernmentView Catchment",True,207031165.0,"{'dist': 35.73007313326002, 'nearest_coord': (-37.5475724, 145.2701125)}",47864.6,3590.4
1400.0,3,5,2,House,50 Hopetoun Avenue,CANTERBURY,3126.0,-37.818665,145.07756,"Balwyn Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Canterbury Girls Secondary College0.7 km away7-12GirlsGovernmentView Catchment,Camberwell High School1.4 km away7-12CoEdGovernmentView Catchment",False,207011155.0,"{'dist': 32.11373801542634, 'nearest_coord': (-37.53686229999999, 144.997692)}",51269.8,3449.9
1350.0,2,4,2,House,24 Milton Street,CANTERBURY,3126.0,-37.829174,145.07751,"Camberwell High School0.4 km away7-12CoEdGovernmentView Catchment,Canterbury Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.2 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 33.25390166015834, 'nearest_coord': (-37.53686229999999, 144.997692)}",52766.1,3624.7
1250.0,2,4,0,House,24 Wattle Valley Road,CANTERBURY,3126.0,-37.826813,145.08318,"Canterbury Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School1 km away7-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.4 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 33.10716828227117, 'nearest_coord': (-37.53686229999999, 144.997692)}",52317.1,3568.4
1300.0,2,4,1,House,74 Bryson Street,CANTERBURY,3126.0,-37.830555,145.08109,"Canterbury Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School0.7 km away7-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.5 km away7-12GirlsGovernmentView Catchment",True,207011155.0,"{'dist': 33.47165990733542, 'nearest_coord': (-37.53686229999999, 144.997692)}",52845.4,3603.0
11004780.0,2,3,2,Apartment / Unit / Flat,102/188 Canterbury Road,CANTERBURY,3126.0,-37.823837,145.07823,"Canterbury Girls Secondary College0.8 km away7-12GirlsGovernmentView Catchment,Camberwell High School0.9 km away7-12CoEdGovernmentView Catchment,Canterbury Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment",False,207011155.0,"{'dist': 32.68781797952448, 'nearest_coord': (-37.53686229999999, 144.997692)}",51639.2,3487.7
980.0,2,3,2,House,1 Torrington Street,CANTERBURY,3126.0,-37.819004,145.05974,"Auburn Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Canterbury Girls Secondary College0.9 km away7-12GirlsGovernmentView Catchment,Camberwell High School1.7 km away7-12CoEdGovernmentView Catchment",False,207011155.0,"{'dist': 31.844448088217295, 'nearest_coord': (-37.53686229999999, 144.997692)}",49516.1,3357.4
675.0,1,2,1,Apartment / Unit / Flat,106/220 Canterbury Road,CANTERBURY,3126.0,-37.82454,145.0842,"Canterbury Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School1.2 km away7-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 32.8817766017825, 'nearest_coord': (-37.53686229999999, 144.997692)}",52023.7,3531.4
550.0,1,2,1,Apartment / Unit / Flat,3/28 Bryson St,CANTERBURY,3126.0,-37.82671,145.08199,"Canterbury Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School0.9 km away7-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 33.07236895544642, 'nearest_coord': (-37.53686229999999, 144.997692)}",52245.5,3580.3
580.0,1,2,1,Apartment / Unit / Flat,3/894 Burke Rd,CANTERBURY,3126.0,-37.817123,145.0596,"Auburn Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Canterbury Girls Secondary College1 km away7-12GirlsGovernmentView Catchment,Swinburne Senior Secondary College1.8 km away11-12CoEdGovernmentView Catchment",False,207011155.0,"{'dist': 31.63629625110441, 'nearest_coord': (-37.53686229999999, 144.997692)}",49268.9,3317.4
580.0,1,2,1,Apartment / Unit / Flat,3/41 Mont Albert Road,CANTERBURY,3126.0,-37.8162,145.06499,"Canterbury Girls Secondary College0.6 km away7-12GirlsGovernmentView Catchment,Deepdene Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School1.7 km away7-12CoEdGovernmentView Catchment",False,207011147.0,"{'dist': 31.620615768373003, 'nearest_coord': (-37.53686229999999, 144.997692)}",49602.4,3376.1
875.0,2,3,2,House,48 View Street,MONT ALBERT,3127.0,-37.821156,145.11073,"Surrey Hills Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.3 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College2.1 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.14035203326844, 'nearest_coord': (-37.53686229999999, 144.997692)}",53991.4,3584.7
680.0,2,3,1,Apartment / Unit / Flat,14/17 Kingsley Crescent,MONT ALBERT,3127.0,-37.814526,145.11201,"Box Hill Senior Secondary College0.6 km away9-12CoEdGovernmentView Catchment,Mont Albert Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Koonung Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 32.47274351385997, 'nearest_coord': (-37.53686229999999, 144.997692)}",52995.5,3496.5
1250.0,3,5,4,House,10 Black Street,MONT ALBERT,3127.0,-37.82035,145.10886,"Surrey Hills Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.3 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College2 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.00573454226432, 'nearest_coord': (-37.53686229999999, 144.997692)}",54234.5,3605.4
865.0,2,4,1,House,12 Curlewis Street,MONT ALBERT,3127.0,-37.81509,145.1062,"Mont Albert Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College0.8 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College1.6 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 32.37788373451763, 'nearest_coord': (-37.53686229999999, 144.997692)}",53171.5,3528.1
750.0,2,3,1,House,67 Victoria Crescent,MONT ALBERT,3127.0,-37.813377,145.10828,"Mont Albert Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College0.6 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 32.2507333744573, 'nearest_coord': (-37.53686229999999, 144.997692)}",53485.9,3565.7
725.0,1,3,2,House,83 Windsor Crescent,MONT ALBERT,3127.0,-37.824112,145.10777,"Surrey Hills Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.7 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.377442222882834, 'nearest_coord': (-37.53686229999999, 144.997692)}",54464.8,3634.8
670.0,2,3,2,Townhouse,21/1 Nangnak Lane,MONT ALBERT,3127.0,-37.8154,145.11003,"Mont Albert Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College0.7 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College1.5 km away7-12CoEdGovernmentView Catchment",True,207031167.0,"{'dist': 32.511727697292095, 'nearest_coord': (-37.53686229999999, 144.997692)}",53460.1,3516.8
430.0,1,1,0,Apartment / Unit / Flat,Apartments/770 Whitehorse Road,MONT ALBERT,3127.0,-37.816845,145.11244,"Box Hill Senior Secondary College0.8 km away9-12CoEdGovernmentView Catchment,Mont Albert Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Koonung Secondary College1.6 km away7-12CoEdGovernmentView Catchment",True,207031167.0,"{'dist': 32.729621876143796, 'nearest_coord': (-37.53686229999999, 144.997692)}",53174.6,3484.6
700.0,1,2,2,Townhouse,2/13 Benwerrin Road,SURREY HILLS,3127.0,-37.82635,145.10571,"Surrey Hills Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College2 km away9-12CoEdGovernmentView Catchment,Box Hill High School2.9 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.563828780265766, 'nearest_coord': (-37.53686229999999, 144.997692)}",54537.9,3670.1
550.0,1,2,1,Apartment / Unit / Flat,2/585 Whitehorse Road,SURREY HILLS,3127.0,-37.81468,145.0982,"Mont Albert Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.3 km away9-12CoEdGovernmentView Catchment,Koonung Secondary College2 km away7-12CoEdGovernmentView Catchment",False,207011147.0,"{'dist': 32.1334334405348, 'nearest_coord': (-37.53686229999999, 144.997692)}",52377.6,3421.3
1550.0,2,4,3,House,56 Durham Road,SURREY HILLS,3127.0,-37.830975,145.09023,"Canterbury Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Camberwell High School1.5 km away7-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College2.1 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 33.70247301106263, 'nearest_coord': (-37.53686229999999, 144.997692)}",53250.0,3661.8
565.0,1,2,2,Apartment / Unit / Flat,8/32 Broughton Road,SURREY HILLS,3127.0,-37.82978,145.10391,"Surrey Hills Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College2.4 km away9-12CoEdGovernmentView Catchment,Camberwell High School2.7 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.8856872176675, 'nearest_coord': (-37.53686229999999, 144.997692)}",54998.9,3721.9
1200.0,2,3,2,House,102 Empress Rd,SURREY HILLS,3127.0,-37.82082,145.09547,"Chatham Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.9 km away9-12CoEdGovernmentView Catchment,Canterbury Girls Secondary College2.2 km away7-12GirlsGovernmentView Catchment",False,207011155.0,"{'dist': 32.72624233641691, 'nearest_coord': (-37.53686229999999, 144.997692)}",52392.4,3545.8
1200.0,3,4,2,Townhouse,1/9 Willcyrus Street,SURREY HILLS,3127.0,-37.82632,145.10991,"Surrey Hills Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Box Hill Senior Secondary College1.9 km away9-12CoEdGovernmentView Catchment,Box Hill High School2.5 km away7-12CoEdGovernmentView Catchment",False,207031167.0,"{'dist': 33.66718440184089, 'nearest_coord': (-37.53686229999999, 144.997692)}",54387.6,3643.0
1190.0,2,4,2,Townhouse,1/217 Mont Albert Road,SURREY HILLS,3127.0,-37.818874,145.08882,"Chatham Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Canterbury Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment,Camberwell High School1.9 km away7-12CoEdGovernmentView Catchment",False,207011155.0,"{'dist': 32.3675997737384, 'nearest_coord': (-37.53686229999999, 144.997692)}",51722.3,3477.9
