price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestStation,Station_distance,to_Station_time
800.0,2,2,1,Townhouse,8/47 John Street,BRUNSWICK EAST,3057.0,-37.771637,144.97673,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.3 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.5950505882258559, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2333.6,386.4
800.0,2,2,1,Townhouse,1/47 John Street,BRUNSWICK EAST,3057.0,-37.771637,144.97673,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.3 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.5950505882258559, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2333.6,386.4
800.0,2,3,1,Townhouse,3/213 Nicholson Street,BRUNSWICK EAST,3057.0,-37.767956,144.97983,"Brunswick East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School0.8 km awayUCoEdGovernmentView Catchment,Northcote High School1.1 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.6043846096529992, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2511.5,341.8
760.0,1,4,0,House,7 Leinster Grove,BRUNSWICK EAST,3057.0,-37.77129,144.97243,"Brunswick South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.5 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.9562600667370673, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2739.3,426.5
680.0,2,2,1,Apartment / Unit / Flat,412/240-250 Lygon Street,BRUNSWICK EAST,3057.0,-37.770573,144.97208,"Brunswick South Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Brunswick Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.5 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 2.015691734879016, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2855.1,419.3
635.0,1,2,1,Apartment / Unit / Flat,1703/176 Edward Street,BRUNSWICK EAST,3057.0,-37.775528,144.97206,"Brunswick South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.9 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.864180193887261, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2332.7,431.7
625.0,2,2,1,Apartment / Unit / Flat,201/85 Nicholson Street,BRUNSWICK EAST,3057.0,-37.774643,144.97859,"Brunswick South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.3220766746355883, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2126.9,372.7
6002607.0,1,2,0,Apartment / Unit / Flat,402/299 Lygon Street,BRUNSWICK EAST,3057.0,-37.769203,144.97192,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Brunswick Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.5 km awayUCoEdGovernmentView Catchment",False,206011496.0,"{'dist': 2.0944052980041454, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3413.2,418.6
580.0,1,2,1,Apartment / Unit / Flat,6115/172 Edward Street,BRUNSWICK EAST,3057.0,-37.77531,144.97182,"Brunswick South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.9 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.888609546116936, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2311.3,426.5
580.0,1,1,1,House,201A/127 Nicholson Street,BRUNSWICK EAST,3057.0,-37.77237,144.97896,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.3831824654379197, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2071.7,347.7
560.0,1,2,1,Apartment / Unit / Flat,1323/176 Edward Street,BRUNSWICK EAST,3057.0,-37.775528,144.97206,"Brunswick South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.9 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.864180193887261, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2332.7,431.7
520.0,1,1,1,Apartment / Unit / Flat,244/22 Barkly Street,BRUNSWICK EAST,3057.0,-37.77801,144.97644,"Brunswick South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.453162628547811, 'nearest_coord': (-37.7828885, 144.9917796)}",1724.6,267.2
500.0,1,1,1,Apartment / Unit / Flat,1010/182 Edward Street,BRUNSWICK EAST,3057.0,-37.775635,144.97289,"Brunswick South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.7902821481254287, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2245.5,421.5
500.0,1,1,1,Apartment / Unit / Flat,209/22 Barkly Street,BRUNSWICK EAST,3057.0,-37.778015,144.97647,"Brunswick South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.450509171681603, 'nearest_coord': (-37.7828885, 144.9917796)}",1721.9,266.8
500.0,1,1,1,Apartment / Unit / Flat,309/26 Lygon St,BRUNSWICK EAST,3057.0,-37.777897,144.97098,"Brunswick South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.1 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.9103712223334146, 'nearest_coord': (-37.7828885, 144.9917796)}",2140.9,362.3
490.0,1,1,1,House,37/191-193 Lygon Street,BRUNSWICK EAST,3057.0,-37.77189,144.97142,"Brunswick South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.7 km awayUCoEdGovernmentView Catchment",False,206011496.0,"{'dist': 2.015706336020567, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2702.0,408.2
450.0,1,2,1,Apartment / Unit / Flat,5/117 Victoria Street,BRUNSWICK EAST,3057.0,-37.768158,144.97379,"Brunswick East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.3 km awayUCoEdGovernmentView Catchment,Northcote High School1.6 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 2.0102506820011343, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3167.8,415.4
4001738.0,1,1,1,Apartment / Unit / Flat,1/1 Cunnington Avenue,BRUNSWICK EAST,3057.0,-37.764767,144.97849,"Brunswick East Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School0.8 km awayUCoEdGovernmentView Catchment,Northcote High School1.4 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.9420869337368099, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2871.5,387.8
360.0,1,1,0,Apartment / Unit / Flat,3 Holmes Street,BRUNSWICK EAST,3057.0,-37.761425,144.97385,"Brunswick East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment,Brunswick Secondary College1.9 km away7-12CoEdGovernmentView Catchment",True,206011106.0,"{'dist': 2.491169736219142, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3719.4,469.5
360.0,1,1,0,Apartment / Unit / Flat,16/3 Holmes Street,BRUNSWICK EAST,3057.0,-37.76141,144.97385,"Brunswick East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment,Brunswick Secondary College1.9 km away7-12CoEdGovernmentView Catchment",True,206011106.0,"{'dist': 2.4923965894711326, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3719.8,468.6
360.0,1,1,0,Apartment / Unit / Flat,4/3 Holmes Street,BRUNSWICK EAST,3057.0,-37.76141,144.97385,"Brunswick East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment,Brunswick Secondary College1.9 km away7-12CoEdGovernmentView Catchment",True,206011106.0,"{'dist': 2.4923965894711326, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3719.8,468.6
360.0,1,1,0,Apartment / Unit / Flat,32/3 Holmes Street,BRUNSWICK EAST,3057.0,-37.76141,144.97385,"Brunswick East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.2 km awayUCoEdGovernmentView Catchment,Brunswick Secondary College1.9 km away7-12CoEdGovernmentView Catchment",True,206011106.0,"{'dist': 2.4923965894711326, 'nearest_coord': (-37.77789910000001, 144.9930574)}",3719.8,468.6
800.0,2,3,1,Apartment / Unit / Flat,418/92-96 Albert Street,BRUNSWICK EAST,3057.0,-37.770172,144.97357,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment,Northcote High School1.5 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.9162213668432988, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2781.4,441.7
720.0,2,2,1,Townhouse,22 Gear street,BRUNSWICK EAST,3057.0,-37.77677,144.97708,"Brunswick South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.7 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.4098281071181598, 'nearest_coord': (-37.77789910000001, 144.9930574)}",1835.0,336.9
700.0,2,2,1,Townhouse,1 Edwina Way,BRUNSWICK EAST,3057.0,-37.77622,144.97707,"Brunswick South Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Northcote High School1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.6 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.4174610793920015, 'nearest_coord': (-37.77789910000001, 144.9930574)}",1781.9,329.2
600.0,1,2,1,Townhouse,2001/178 Edward Street,BRUNSWICK EAST,3057.0,-37.775246,144.97247,"Brunswick South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.8 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.8333024111824512, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2233.9,410.7
575.0,1,2,1,Apartment / Unit / Flat,101/50 Victoria St,BRUNSWICK EAST,3057.0,-37.769077,144.97922,"Brunswick East Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School0.9 km awayUCoEdGovernmentView Catchment,Northcote High School1.1 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.5625218106224603, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2715.8,366.4
540.0,1,1,1,Apartment / Unit / Flat,127/8 Lygon Street,BRUNSWICK EAST,3057.0,-37.778683,144.97089,"Brunswick South Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Princes Hill Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.2 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.8944872806380246, 'nearest_coord': (-37.7828885, 144.9917796)}",2285.6,380.1
500.0,1,1,1,Apartment / Unit / Flat,311/96 Albert St,BRUNSWICK EAST,3057.0,-37.770245,144.97374,"Brunswick East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment,Northcote High School1.5 km away7-12CoEdGovernmentView Catchment",False,206011106.0,"{'dist': 1.8992255683619204, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2765.5,439.4
440.0,1,1,0,Apartment / Unit / Flat,1B1B/240-250 Lygon Street,BRUNSWICK EAST,3057.0,-37.77053,144.97206,"Brunswick South Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Brunswick Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.5 km awayUCoEdGovernmentView Catchment",False,206011106.0,"{'dist': 2.0192357985997296, 'nearest_coord': (-37.77789910000001, 144.9930574)}",2859.6,419.6
650.0,2,2,1,Apartment / Unit / Flat,1104/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
650.0,2,2,1,Apartment / Unit / Flat,1007/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
460.0,1,1,1,Apartment / Unit / Flat,103/56 Stockade Avenue,COBURG,3058.0,-37.738987,144.96887,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.821077134988598, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6851.6,734.4
650.0,2,2,1,Apartment / Unit / Flat,709/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
650.0,2,2,1,Apartment / Unit / Flat,708/16 Wardens Walk,COBURG,3058.0,-37.73857,144.96858,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.873939380592516, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6929.0,753.0
640.0,2,2,1,Apartment / Unit / Flat,206/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
610.0,2,2,1,Apartment / Unit / Flat,104/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
500.0,1,1,1,Apartment / Unit / Flat,207/16 Pentridge Boulevard,COBURG,3058.0,-37.738453,144.96945,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.8524163584769955, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6848.9,716.5
460.0,1,1,1,Apartment / Unit / Flat,407/20 Wardens Walk,COBURG,3058.0,-37.73857,144.96858,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.873939380592516, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6929.0,753.0
460.0,1,1,1,Apartment / Unit / Flat,102/56 Stockade Avenue,COBURG,3058.0,-37.738987,144.96887,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.821077134988598, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6851.6,734.4
540.0,2,2,1,Apartment / Unit / Flat,405/146 Bell Street,COBURG,3058.0,-37.740837,144.96324,"Coburg Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.8 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.6 km away7-12GirlsGovernmentView Catchment",False,206011498.0,"{'dist': 4.8841112690693125, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7075.0,756.3
775.0,1,3,2,House,48 Berry Street,COBURG,3058.0,-37.746017,144.95813,"Coburg West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.4 km away7-12CoEdGovernmentView Catchment,St Fidelis' School0.7 km awayPrep-6CoEdCatholicMore Info",False,206011498.0,"{'dist': 4.6898832575021645, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6867.0,752.1
6002607.0,1,2,2,Townhouse,40 Budds Street,COBURG,3058.0,-37.742687,144.9712,"Coburg High School0.3 km away7-12CoEdGovernmentView Catchment,Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School2.8 km awayUCoEdGovernmentView Catchment",False,206011497.0,"{'dist': 4.361471553553648, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6283.5,708.2
510.0,1,2,1,Townhouse,3/10 Armstrong Street,COBURG,3058.0,-37.734295,144.96373,"Coburg Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.1 km away7-12GirlsGovernmentView Catchment",False,206011497.0,"{'dist': 5.491452840104418, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7568.2,828.9
490.0,1,2,1,Townhouse,3/343 Moreland Road,COBURG,3058.0,-37.753914,144.95268,"Brunswick North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Brunswick Secondary College1.9 km away7-12CoEdGovernmentView Catchment,St Fidelis' School0.5 km awayPrep-6CoEdCatholicMore Info",False,206011498.0,"{'dist': 4.439616749127729, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6165.1,721.0
8203563.0,1,3,1,House,38 Sutherland Street,COBURG,3058.0,-37.737587,144.96153,"Coburg Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.2 km away7-12GirlsGovernmentView Catchment",False,206011498.0,"{'dist': 5.270177449835982, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7561.5,802.1
795.0,3,3,2,Townhouse,1/40 Elizabeth Street,COBURG,3058.0,-37.73727,144.98253,"Newlands Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.9 km away7-12CoEdGovernmentView Catchment,Croxton Special School3 km awayUCoEdGovernmentView Catchment",False,209021429.0,"{'dist': 4.611576584385559, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6215.4,644.8
795.0,2,3,1,Townhouse,5/40 Elizabeth Street,COBURG,3058.0,-37.73734,144.98296,"Newlands Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1 km away7-12CoEdGovernmentView Catchment,Croxton Special School3 km awayUCoEdGovernmentView Catchment",False,209021429.0,"{'dist': 4.596501693651629, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6379.8,677.7
750.0,1,4,1,House,25 Gaffney Street,COBURG,3058.0,-37.73412,144.96446,"Coburg Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.1 km away7-12GirlsGovernmentView Catchment",False,206011497.0,"{'dist': 5.478898871504772, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7582.0,805.8
7253150.0,1,3,1,Apartment / Unit / Flat,4/33 Shaftsbury Street,COBURG,3058.0,-37.7514,144.95363,"Coburg West Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School2.1 km away7-12CoEdGovernmentView Catchment,St Fidelis' School0.3 km awayPrep-6CoEdCatholicMore Info",False,206011498.0,"{'dist': 4.549071858093691, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6403.9,767.0
695.0,2,2,0,Townhouse,2/20 The Avenue,COBURG,3058.0,-37.752407,144.96487,"Merri-bek Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.5 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.4 km awayUCoEdGovernmentView Catchment",False,206011497.0,"{'dist': 3.76486191805013, 'nearest_coord': (-37.77789910000001, 144.9930574)}",5767.1,633.9
700.0,1,3,2,House,375A Moreland Road,COBURG,3058.0,-37.75353,144.94931,"Brunswick North West Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Brunswick Secondary College2 km away7-12CoEdGovernmentView Catchment,St Fidelis' School0.5 km awayPrep-6CoEdCatholicMore Info",False,206011498.0,"{'dist': 4.704294925186335, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6454.6,739.8
6502824.0,1,2,0,House,25 Glengyle Street,COBURG,3058.0,-37.753704,144.97337,"Merri-bek Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.4 km away7-12CoEdGovernmentView Catchment,Croxton Special School1.7 km awayUCoEdGovernmentView Catchment",False,206011497.0,"{'dist': 3.1989012368137324, 'nearest_coord': (-37.77789910000001, 144.9930574)}",4686.1,532.0
620.0,1,3,2,House,74 Marks Street,COBURG,3058.0,-37.748833,144.95709,"Coburg West Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.6 km away7-12CoEdGovernmentView Catchment,St Fidelis' School0.5 km awayPrep-6CoEdCatholicMore Info",False,206011498.0,"{'dist': 4.521314867199501, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6789.4,738.9
6302738.0,1,2,1,Townhouse,3/11 Balloan Street,COBURG,3058.0,-37.739975,144.95924,"Coburg North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.2 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.2 km away7-12GirlsGovernmentView Catchment",False,206011498.0,"{'dist': 5.159550379217685, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7466.8,815.5
600.0,1,2,1,Apartment / Unit / Flat,2/21 Nicholson Street,COBURG,3058.0,-37.755558,144.97505,"Merri-bek Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Croxton Special School1.4 km awayUCoEdGovernmentView Catchment,Coburg High School1.7 km away7-12CoEdGovernmentView Catchment",False,206011497.0,"{'dist': 2.9456440699834645, 'nearest_coord': (-37.77789910000001, 144.9930574)}",4302.8,479.5
5802520.0,1,2,2,House,26 Alice Street,COBURG,3058.0,-37.741795,144.95758,"Coburg North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.3 km away7-12CoEdGovernmentView Catchment,Islamic College of Sport1 km awayPrivateMore Info",False,206011498.0,"{'dist': 5.083682306649765, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7693.9,828.2
570.0,1,2,1,House,20 Reynard Street,COBURG,3058.0,-37.74831,144.96378,"Merri-bek Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.2 km away7-12CoEdGovernmentView Catchment,Islamic College of Sport0.5 km awayPrivateMore Info",False,206011497.0,"{'dist': 4.177172773997579, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6121.3,671.1
550.0,2,2,1,Apartment / Unit / Flat,52 Quarry Circuit,COBURG,3058.0,-37.73632,144.97234,"Coburg High School0.5 km away7-12CoEdGovernmentView Catchment,Coburg Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,St Paul's School0.5 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.969198904233248, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7100.2,788.9
550.0,1,2,2,House,23 Davis Street,COBURG,3058.0,-37.741463,144.95064,"Coburg North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School2 km away7-12CoEdGovernmentView Catchment,Antonine College0.7 km awayPrep-12CoEdCatholicMore Info",False,206011498.0,"{'dist': 5.506300569036293, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7975.6,858.9
5502390.0,1,1,1,Apartment / Unit / Flat,4/20 Wardens Walk,COBURG,3058.0,-37.73857,144.96858,"Coburg Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.4 km away7-12CoEdGovernmentView Catchment,St Paul's School0.1 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.873939380592516, 'nearest_coord': (-37.77789910000001, 144.9930574)}",6929.0,753.0
550.0,2,2,1,Apartment / Unit / Flat,112/146 Bell Street,COBURG,3058.0,-37.740826,144.96324,"Coburg Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School0.8 km away7-12CoEdGovernmentView Catchment,Pascoe Vale Girls Secondary College3.6 km away7-12GirlsGovernmentView Catchment",False,206011498.0,"{'dist': 4.885143485753131, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7076.2,756.6
485.0,1,1,1,Apartment / Unit / Flat,202A/1 Manna Gum Court,COBURG,3058.0,-37.73739,144.9761,"Coburg High School0.5 km away7-12CoEdGovernmentView Catchment,Coburg Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,St Paul's School0.7 km awayPrep-6CoEdCatholicMore Info",False,206011497.0,"{'dist': 4.744689839294349, 'nearest_coord': (-37.77789910000001, 144.9930574)}",7225.5,789.7
4802086.0,1,2,1,Apartment / Unit / Flat,7/2-6 Moore Street,COBURG,3058.0,-37.753925,144.9652,"Merri-bek Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Coburg High School1.6 km away7-12CoEdGovernmentView Catchment,Croxton Special School2.3 km awayUCoEdGovernmentView Catchment",False,206011497.0,"{'dist': 3.6197679354758585, 'nearest_coord': (-37.77789910000001, 144.9930574)}",5277.5,598.7
