price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
500.0,1,2,2,Apartment / Unit / Flat,4A Brian Street,FAWKNER,3060.0,-37.694473,144.9677,"Moomba Park Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College1 km away7-12CoEdGovernmentView Catchment,St Matthew's School0.4 km awayPrep-6CoEdCatholicMore Info",False,210031237.0,"{'dist': 17.723513857500524, 'nearest_coord': (-37.53686229999999, 144.997692)}",28485.6,1594.7
495.0,1,3,1,House,20 Oulton St,FAWKNER,3060.0,-37.69776,144.97281,"John Fawkner Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Moomba Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,St Matthew's School0.4 km awayPrep-6CoEdCatholicMore Info",False,210031237.0,"{'dist': 18.024760889747775, 'nearest_coord': (-37.53686229999999, 144.997692)}",28932.6,1621.3
490.0,1,3,0,Apartment / Unit / Flat,20 Birchwood Street,FAWKNER,3060.0,-37.69328,144.96555,"Moomba Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College1.2 km away7-12CoEdGovernmentView Catchment,St Matthew's School0.6 km awayPrep-6CoEdCatholicMore Info",False,210031237.0,"{'dist': 17.621785785016037, 'nearest_coord': (-37.53686229999999, 144.997692)}",28309.0,1586.2
600.0,1,3,1,Townhouse,1A O'Sullivan Court,FAWKNER,3060.0,-37.706436,144.96286,"John Fawkner Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Moomba Park Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Ilim College - Glenroy Campus0.6 km awayPrivateMore Info",False,210031237.0,"{'dist': 18.96167433181335, 'nearest_coord': (-37.541992, 144.905871)}",27096.7,1407.4
850.0,2,4,7,House,31 Margaret Street,FAWKNER,3060.0,-37.702244,144.96106,"Moomba Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College1 km away7-12CoEdGovernmentView Catchment,Ilim College - Glenroy Campus0.4 km awayPrivateMore Info",False,210031237.0,"{'dist': 18.470269097316898, 'nearest_coord': (-37.541992, 144.905871)}",27012.7,1410.0
600.0,3,2,1,Townhouse,1/12 Bruce Street,FAWKNER,3060.0,-37.710697,144.97238,"Fawkner Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Darul Ulum College of Victoria0.6 km awayPrep-12CoEdPrivateMore Info",False,210031237.0,"{'dist': 19.457686223185608, 'nearest_coord': (-37.53686229999999, 144.997692)}",30400.0,1699.5
590.0,1,3,1,House,23 Bruce St,FAWKNER,3060.0,-37.70973,144.97214,"Fawkner Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Darul Ulum College of Victoria0.5 km awayPrep-12CoEdPrivateMore Info",False,210031237.0,"{'dist': 19.353320604783672, 'nearest_coord': (-37.53686229999999, 144.997692)}",30140.5,1690.8
550.0,1,3,1,House,8 Fay St,FAWKNER,3060.0,-37.701885,144.97603,"John Fawkner Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Moomba Park Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Darul Ulum College of Victoria0.6 km awayPrep-12CoEdPrivateMore Info",False,210031237.0,"{'dist': 18.448632200795444, 'nearest_coord': (-37.53686229999999, 144.997692)}",29973.0,1686.6
540.0,1,3,1,House,57b Lorne Street,FAWKNER,3060.0,-37.716064,144.9712,"Fawkner Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,John Fawkner Secondary College1.5 km away7-12CoEdGovernmentView Catchment,St Mark's School0.7 km awayPrep-6CoEdCatholicMore Info",False,210031237.0,"{'dist': 20.062467427381932, 'nearest_coord': (-37.53686229999999, 144.997692)}",30595.1,1700.7
750.0,3,4,5,House,78 Sycamore Crescent,CAMPBELLFIELD,3061.0,-37.673504,144.9645,"Campbellfield Heights Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College4.4 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus2.6 km awayPrivateMore Info",True,210051243.0,"{'dist': 15.472676937740035, 'nearest_coord': (-37.53686229999999, 144.997692)}",22262.6,1676.9
580.0,1,3,4,House,6 Kilby Court,CAMPBELLFIELD,3061.0,-37.66755,144.95074,"Dallas Brooks Community Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College3.5 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus1.3 km awayPrivateMore Info",False,210051243.0,"{'dist': 14.510168792156003, 'nearest_coord': (-37.541992, 144.905871)}",18768.5,1288.6
430.0,1,2,1,Apartment / Unit / Flat,6/52A Dunstan Parade,CAMPBELLFIELD,3061.0,-37.66734,144.94794,"Dallas Brooks Community Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College3.2 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus1 km awayPrivateMore Info",False,210051243.0,"{'dist': 14.422360259597298, 'nearest_coord': (-37.541992, 144.905871)}",18939.2,1258.3
3601564.0,1,1,2,Apartment / Unit / Flat,1/1657 Sydney Road,CAMPBELLFIELD,3061.0,-37.67126,144.95511,"Campbellfield Heights Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College3.7 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus1.7 km awayPrivateMore Info",True,210051243.0,"{'dist': 15.014154595630169, 'nearest_coord': (-37.541992, 144.905871)}",18669.8,1235.0
390.0,1,1,1,Apartment / Unit / Flat,10/13 Church Street,CAMPBELLFIELD,3061.0,-37.675762,144.95901,"Campbellfield Heights Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Hume Central Secondary College3.9 km away7-12CoEdGovernmentView Catchment,Sirius College - Dallas Campus2.2 km awayPrivateMore Info",False,210051243.0,"{'dist': 15.593706986155699, 'nearest_coord': (-37.541992, 144.905871)}",20067.8,1405.1
550.0,2,4,2,House,4 Cranwell Street,CRAIGIEBURN,3064.0,-37.583847,144.92819,"Craigieburn Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College0.6 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus13.7 km awayGovernmentView Catchment",False,210051442.0,"{'dist': 5.052767602279695, 'nearest_coord': (-37.541992, 144.905871)}",10254.8,790.8
470.0,2,3,2,House,1 Midhurst Court,CRAIGIEBURN,3064.0,-37.58901,144.91957,"Willmott Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1 km awayPrep-12CoEdGovernmentView Catchment,Craigieburn Secondary College2.6 km away7-12CoEdGovernmentMore Info",False,210051441.0,"{'dist': 5.365783997788013, 'nearest_coord': (-37.541992, 144.905871)}",12057.4,974.2
600.0,2,4,2,House,18 Domain Way,CRAIGIEBURN,3064.0,-37.5744,144.91145,"Newbury Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.3 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.6370115932291593, 'nearest_coord': (-37.541992, 144.905871)}",6161.0,604.3
550.0,2,3,2,Townhouse,124 Newbury Boulevard,CRAIGIEBURN,3064.0,-37.57708,144.90666,"Aitken Creek Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.8 km away7-10CoEdGovernmentMore Info",False,210051543.0,"{'dist': 3.9022329046951216, 'nearest_coord': (-37.541992, 144.905871)}",5979.3,628.7
500.0,2,3,1,Townhouse,1/50 Malcolm Creek Parade,CRAIGIEBURN,3064.0,-37.585083,144.9301,"Craigieburn Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College0.8 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus13.5 km awayGovernmentView Catchment",False,210051442.0,"{'dist': 5.245882593469283, 'nearest_coord': (-37.541992, 144.905871)}",9968.3,722.0
440.0,2,3,2,House,7 Crossdale Green,CRAIGIEBURN,3064.0,-37.587803,144.93777,"Craigieburn Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Craigieburn Secondary College2.3 km away7-12CoEdGovernmentMore Info",False,210051441.0,"{'dist': 5.818369511762601, 'nearest_coord': (-37.541992, 144.905871)}",10142.6,733.4
480.0,1,3,2,House,14 Hardy Avenue,CRAIGIEBURN,3064.0,-37.600056,144.9404,"Craigieburn Secondary College1 km away7-12CoEdGovernmentView Catchment,Craigieburn South Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Our Lady's School0.8 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.137663040689335, 'nearest_coord': (-37.541992, 144.905871)}",10994.3,773.0
650.0,2,4,2,House,70 Moor Park Drive,CRAIGIEBURN,3064.0,-37.574173,144.9041,"Newbury Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.5623799498959685, 'nearest_coord': (-37.542696, 144.8965754)}",4418.1,446.0
630.0,2,4,2,House,40 Grove Road,CRAIGIEBURN,3064.0,-37.595158,144.9091,"Aitken Hill Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.8 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment",False,210051443.0,"{'dist': 5.918643883457716, 'nearest_coord': (-37.541992, 144.905871)}",11902.0,856.0
620.0,2,4,2,House,12 Plumbago Street,CRAIGIEBURN,3064.0,-37.598484,144.9018,"Aitken Hill Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.1 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051443.0,"{'dist': 6.220417456250739, 'nearest_coord': (-37.542696, 144.8965754)}",7494.2,783.3
600.0,2,4,2,Townhouse,25 Tarlo Court,CRAIGIEBURN,3064.0,-37.56599,144.90141,"Newbury Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.7 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 2.625005848311007, 'nearest_coord': (-37.542696, 144.8965754)}",3863.3,481.9
600.0,2,3,2,House,24 Waterbury Turn,CRAIGIEBURN,3064.0,-37.610683,144.92006,"Roxburgh Rise Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Kolbe Catholic College1.1 km away7-12CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.739778380459106, 'nearest_coord': (-37.541992, 144.905871)}",13667.4,1049.1
600.0,2,4,2,Townhouse,262 Highlander Drive,CRAIGIEBURN,3064.0,-37.572605,144.89728,"Newbury Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.9 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.325089692817092, 'nearest_coord': (-37.542846, 144.8935799)}",4006.9,426.7
600.0,2,4,2,House,33 Streamside Drive,CRAIGIEBURN,3064.0,-37.58873,144.89368,"Elevation Secondary College1.1 km away7-10CoEdGovernmentView Catchment,Aitken Creek Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.102082849926208, 'nearest_coord': (-37.542846, 144.8935799)}",5902.7,637.7
2520.0,2,4,2,House,268 Highlander Drive,CRAIGIEBURN,3064.0,-37.57245,144.89722,"Newbury Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.9 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.3074207412491803, 'nearest_coord': (-37.542846, 144.8935799)}",3958.6,445.1
5602433.0,2,4,2,House,6 Pinehurst Rise,CRAIGIEBURN,3064.0,-37.60526,144.91312,"Aitken Hill Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College2 km away7-12CoEdGovernmentView Catchment,Kolbe Catholic College1.2 km away7-12CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.064038032500131, 'nearest_coord': (-37.541992, 144.905871)}",11040.0,992.6
560.0,2,3,2,House,53 Northumberland Circuit,CRAIGIEBURN,3064.0,-37.582703,144.9315,"Craigieburn Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College0.8 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus13.5 km awayGovernmentView Catchment",False,210051442.0,"{'dist': 5.059217171461654, 'nearest_coord': (-37.541992, 144.905871)}",8487.7,828.5
550.0,2,4,2,House,39 Brentwick Drive,CRAIGIEBURN,3064.0,-37.60107,144.9071,"Aitken Hill Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.6 km away7-10CoEdGovernmentView Catchment,Craigieburn Secondary College2.7 km away7-12CoEdGovernmentView Catchment",False,210051443.0,"{'dist': 6.55684090379893, 'nearest_coord': (-37.542696, 144.8965754)}",9370.8,837.5
550.0,2,4,1,House,48 Mitford Crescent,CRAIGIEBURN,3064.0,-37.608612,144.94,"Craigieburn South Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Our Lady's School1.3 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.995130677303571, 'nearest_coord': (-37.541992, 144.905871)}",12076.8,951.7
540.0,2,3,2,House,7 Sunnybrook Court,CRAIGIEBURN,3064.0,-37.608196,144.91875,"Roxburgh Rise Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Kolbe Catholic College1.1 km away7-12CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.448542620869779, 'nearest_coord': (-37.541992, 144.905871)}",13508.5,999.0
520.0,2,4,1,Apartment / Unit / Flat,1/9 Pembroke Crescent,CRAIGIEBURN,3064.0,-37.605576,144.92752,"Craigieburn Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Craigieburn South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Our Lady's School0.8 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.323133750215183, 'nearest_coord': (-37.541992, 144.905871)}",12692.1,893.1
520.0,1,2,1,House,26 Acland Street,CRAIGIEBURN,3064.0,-37.589794,144.9181,"Willmott Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Craigieburn Secondary College2.6 km away7-12CoEdGovernmentMore Info",False,210051543.0,"{'dist': 5.423530631093704, 'nearest_coord': (-37.541992, 144.905871)}",9147.3,846.8
510.0,2,3,2,House,10 Rialto Circuit,CRAIGIEBURN,3064.0,-37.575546,144.90091,"Aitken Creek Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.7 km away7-10CoEdGovernmentMore Info",False,210051543.0,"{'dist': 3.67268724702635, 'nearest_coord': (-37.542696, 144.8965754)}",4231.8,447.8
500.0,2,3,1,House,16 Brighton Place,CRAIGIEBURN,3064.0,-37.57872,144.92867,"Mount Ridley P-12 College0.5 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus14 km awayGovernmentView Catchment,Craigieburn Primary School0.6 km awayPrep-6CoEdGovernmentMore Info",False,210051442.0,"{'dist': 4.551643384341658, 'nearest_coord': (-37.541992, 144.905871)}",8099.5,735.3
500.0,2,3,2,House,8 Bodmin Court,CRAIGIEBURN,3064.0,-37.607735,144.92642,"Craigieburn Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Craigieburn South Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Our Lady's School1.1 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.53126870966689, 'nearest_coord': (-37.541992, 144.905871)}",12862.4,932.6
4902129.0,2,4,2,House,1 Longtown Court,CRAIGIEBURN,3064.0,-37.61118,144.93633,"Craigieburn South Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Craigieburn Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Good Samaritan Catholic Primary School1.4 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 8.148191808859497, 'nearest_coord': (-37.541992, 144.905871)}",12493.2,951.1
480.0,2,4,2,Townhouse,46 Grattan Cove,CRAIGIEBURN,3064.0,-37.589077,144.91574,"Willmott Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.6 km away7-10CoEdGovernmentMore Info",False,210051543.0,"{'dist': 5.307387213488086, 'nearest_coord': (-37.541992, 144.905871)}",9214.9,827.6
4752064.0,2,3,1,House,1 Watford Crescent,CRAIGIEBURN,3064.0,-37.594944,144.92091,"Willmott Park Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Craigieburn Secondary College2 km away7-12CoEdGovernmentMore Info",False,210051441.0,"{'dist': 6.035350830501142, 'nearest_coord': (-37.541992, 144.905871)}",12567.6,907.8
470.0,2,3,2,House,50 Loudon Circuit,CRAIGIEBURN,3064.0,-37.565968,144.90425,"Newbury Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.3 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.8 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 2.669840147632504, 'nearest_coord': (-37.541992, 144.905871)}",5849.4,620.5
470.0,1,3,2,House,5 Valonia Court,CRAIGIEBURN,3064.0,-37.594856,144.92464,"Willmott Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.6 km awayPrep-12CoEdGovernmentView Catchment,Craigieburn Secondary College1.8 km away7-12CoEdGovernmentMore Info",False,210051441.0,"{'dist': 6.106545503609618, 'nearest_coord': (-37.541992, 144.905871)}",11701.0,876.1
440.0,1,3,2,House,9 Whitehaven Court,CRAIGIEBURN,3064.0,-37.60312,144.93848,"Craigieburn Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Craigieburn South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Our Lady's School0.8 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.379711806915253, 'nearest_coord': (-37.541992, 144.905871)}",11700.5,876.4
410.0,1,2,1,Townhouse,5/29 Ardsley Circuit,CRAIGIEBURN,3064.0,-37.57674,144.92926,"Mount Ridley P-12 College0.6 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus14.1 km awayGovernmentView Catchment,Craigieburn Primary School0.7 km awayPrep-6CoEdGovernmentMore Info",False,210051442.0,"{'dist': 4.379436911630916, 'nearest_coord': (-37.541992, 144.905871)}",7833.6,743.5
410.0,1,2,1,Townhouse,6/1-15 Beddison Road,CRAIGIEBURN,3064.0,-37.577568,144.918,"Mount Ridley P-12 College0.6 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus14.9 km awayGovernmentView Catchment,Newbury Primary School1 km awayPrep-6CoEdGovernmentMore Info",False,210051442.0,"{'dist': 4.0978029525889035, 'nearest_coord': (-37.541992, 144.905871)}",7255.2,649.7
725.0,2,4,2,House,191 Central Park Avenue,CRAIGIEBURN,3064.0,-37.588673,144.90187,"Aitken Creek Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.5 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.133670708345771, 'nearest_coord': (-37.542696, 144.8965754)}",5927.2,650.1
680.0,2,4,1,House,22 Scaevola Road,CRAIGIEBURN,3064.0,-37.574974,144.89453,"Aitken Creek Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.6 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.6 km away7-10CoEdGovernmentMore Info",False,210051445.0,"{'dist': 3.573457167641751, 'nearest_coord': (-37.542846, 144.8935799)}",4380.3,498.1
680.0,2,4,2,House,10 Geyser Street,CRAIGIEBURN,3064.0,-37.589733,144.89162,"Elevation Secondary College0.9 km away7-10CoEdGovernmentView Catchment,Aitken Creek Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College3 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.216464858798996, 'nearest_coord': (-37.542846, 144.8935799)}",6199.2,708.8
650.0,2,4,2,House,69 Evergreen Crescent,CRAIGIEBURN,3064.0,-37.575817,144.90439,"Aitken Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.8 km away7-10CoEdGovernmentMore Info",False,210051543.0,"{'dist': 3.74675688094774, 'nearest_coord': (-37.542696, 144.8965754)}",5212.5,572.4
630.0,2,4,1,House,5 Ontario Parade,CRAIGIEBURN,3064.0,-37.575584,144.89212,"Aitken Creek Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College2.5 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051445.0,"{'dist': 3.64257847980355, 'nearest_coord': (-37.542846, 144.8935799)}",4863.8,568.9
575.0,2,4,2,House,5 Coachwood ST,CRAIGIEBURN,3064.0,-37.569786,144.89917,"Newbury Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.4 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.3 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.020945259974806, 'nearest_coord': (-37.542696, 144.8965754)}",3610.3,345.8
550.0,2,3,2,Townhouse,84 Gateshead Street,CRAIGIEBURN,3064.0,-37.56841,144.90605,"Newbury Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College3.6 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 2.937594100670404, 'nearest_coord': (-37.541992, 144.905871)}",5584.5,550.2
460.0,1,3,2,House,8/6-10 Elsternwick Way,CRAIGIEBURN,3064.0,-37.585567,144.93477,"Craigieburn Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus13.1 km awayGovernmentView Catchment",False,210051441.0,"{'dist': 5.47406863791673, 'nearest_coord': (-37.541992, 144.905871)}",9756.7,665.5
420.0,1,2,1,House,18 Ivy Place,CRAIGIEBURN,3064.0,-37.598995,144.90166,"Aitken Hill Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.1 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051443.0,"{'dist': 6.2761904971527445, 'nearest_coord': (-37.542696, 144.8965754)}",7547.8,794.1
650.0,2,4,2,House,8 Brighton Place,CRAIGIEBURN,3064.0,-37.5792,144.92908,"Mount Ridley P-12 College0.5 km awayPrep-12CoEdGovernmentView Catchment,Mill Park Secondary College-Senior Campus13.9 km awayGovernmentView Catchment,Craigieburn Primary School0.5 km awayPrep-6CoEdGovernmentMore Info",False,210051442.0,"{'dist': 4.6154949258776385, 'nearest_coord': (-37.541992, 144.905871)}",8122.6,731.3
650.0,2,4,2,House,24 Peninsula Crescent,CRAIGIEBURN,3064.0,-37.587887,144.89723,"Aitken Creek Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.3 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.5 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.018660191250811, 'nearest_coord': (-37.542846, 144.8935799)}",6153.0,692.4
620.0,2,4,2,House,227 Highlander Drive,CRAIGIEBURN,3064.0,-37.57608,144.89627,"Aitken Creek Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.4 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.5 km away7-10CoEdGovernmentMore Info",False,210051445.0,"{'dist': 3.703057250097032, 'nearest_coord': (-37.542846, 144.8935799)}",4263.8,458.7
610.0,2,4,2,House,38 Gossia Avenue,CRAIGIEBURN,3064.0,-37.57217,144.89369,"Newbury Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment,Elevation Secondary College2.9 km away7-10CoEdGovernmentMore Info",False,210051542.0,"{'dist': 3.260699078537155, 'nearest_coord': (-37.542846, 144.8935799)}",4088.1,461.4
600.0,2,4,1,House,2 Jirrahlinga Terrace,CRAIGIEBURN,3064.0,-37.598667,144.91278,"Aitken Hill Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College2.1 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College2.2 km awayPrep-12CoEdGovernmentView Catchment",False,210051443.0,"{'dist': 6.331330713976078, 'nearest_coord': (-37.541992, 144.905871)}",10162.8,971.9
600.0,2,4,2,House,10 Madison Drive,CRAIGIEBURN,3064.0,-37.59036,144.90689,"Aitken Creek Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Elevation Secondary College1.8 km away7-10CoEdGovernmentView Catchment,Mount Ridley P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.377407372396814, 'nearest_coord': (-37.542696, 144.8965754)}",6721.1,693.5
600.0,2,4,2,House,6 Whitfield Crescent,CRAIGIEBURN,3064.0,-37.59052,144.89421,"Elevation Secondary College1 km away7-10CoEdGovernmentView Catchment,Aitken Creek Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Ridley P-12 College2.8 km awayPrep-12CoEdGovernmentView Catchment",False,210051543.0,"{'dist': 5.301405317405854, 'nearest_coord': (-37.542846, 144.8935799)}",6014.0,644.8
580.0,2,4,2,House,18 Princetown Avenue,CRAIGIEBURN,3064.0,-37.606678,144.92946,"Craigieburn Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Craigieburn South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Our Lady's School0.9 km awayPrep-6CoEdCatholicMore Info",False,210051443.0,"{'dist': 7.48716236038023, 'nearest_coord': (-37.541992, 144.905871)}",12946.7,937.3
