price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
325.0,1,2,1,Apartment / Unit / Flat,2/4 Rathkeale Avenue,MOUNT HELEN,3350.0,-37.62773,143.87863,"Mount Clear College2.3 km away7-12CoEdGovernmentView Catchment,Mount Clear Primary School2.7 km awayPrep-6CoEdGovernmentView Catchment,Emmaus Catholic Primary School1.8 km awayPrep-6CoEdCatholicMore Info",False,201011005.0,"{'dist': 7.713141473429306, 'nearest_coord': (-37.564276, 143.843264)}",9099.4,839.4
400.0,1,3,2,House,706 Humffray Street South,MOUNT PLEASANT,3350.0,-37.572445,143.8548,"Mount Pleasant Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2.5 km awayPrep-12CoEdGovernmentView Catchment,Mount Clear College-G Place Campus1 km awayGovernmentMore Info",False,201011483.0,"{'dist': 1.3634010018833762, 'nearest_coord': (-37.564276, 143.843264)}",2283.0,279.1
650.0,2,4,3,House,62 Magpie Street,MOUNT PLEASANT,3350.0,-37.57768,143.86351,"Mount Pleasant Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2.8 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School0.3 km awayUnknownGovernmentMore Info",False,201011483.0,"{'dist': 2.3249396466486516, 'nearest_coord': (-37.564276, 143.843264)}",2953.3,347.7
380.0,2,2,1,House,8A Saunders Close,MOUNT PLEASANT,3350.0,-37.583725,143.85884,"Mount Pleasant Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2.3 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School1.1 km awayUnknownGovernmentMore Info",True,201011483.0,"{'dist': 2.561503680190539, 'nearest_coord': (-37.564276, 143.843264)}",3891.7,400.9
370.0,1,2,2,House,837 Humffray Street South,MOUNT PLEASANT,3350.0,-37.576256,143.85098,"Mount Pleasant Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.9 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School1.3 km awayUnknownGovernmentMore Info",False,201011483.0,"{'dist': 1.495657739094475, 'nearest_coord': (-37.564276, 143.843264)}",1946.2,230.6
360.0,2,3,1,House,311 Elsworth Street,MOUNT PLEASANT,3350.0,-37.58221,143.8562,"Mount Pleasant Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2.1 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School1.2 km awayUnknownGovernmentMore Info",False,201011483.0,"{'dist': 2.2970522729595624, 'nearest_coord': (-37.564276, 143.843264)}",3459.6,341.4
330.0,1,3,1,Apartment / Unit / Flat,1/707 Humffray Street,MOUNT PLEASANT,3350.0,-37.5729,143.85497,"Mount Pleasant Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2.4 km awayPrep-12CoEdGovernmentView Catchment,Mount Clear College-G Place Campus1 km awayGovernmentMore Info",False,201011483.0,"{'dist': 1.4085531103369906, 'nearest_coord': (-37.564276, 143.843264)}",2256.5,275.3
600.0,2,4,2,House,17 Falkirk Road,NERRINA,3350.0,-37.542103,143.88647,"Little Bendigo Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College2 km away7-12CoEdGovernmentView Catchment,St Columba's School2.4 km awayPrep-6CoEdCatholicMore Info",False,201011482.0,"{'dist': 3.898950589885613, 'nearest_coord': (-37.558544, 143.847406)}",5382.1,666.7
385.0,2,2,2,House,4 Collard Street,NEWINGTON,3350.0,-37.56453,143.83292,"Newington Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Ballarat High School1.8 km away7-12CoEdGovernmentView Catchment,Ballarat Clarendon College0.5 km awayPrep-12CoEdPrivateMore Info",True,201011002.0,"{'dist': 0.9121662845038032, 'nearest_coord': (-37.564276, 143.843264)}",1183.3,164.0
320.0,1,2,0,Apartment / Unit / Flat,2/112 Lonsdale Street,REDAN,3350.0,-37.5748,143.83412,"Newington Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.3 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School2.7 km away7-12CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.4208764149034545, 'nearest_coord': (-37.564276, 143.843264)}",2007.5,256.7
370.0,1,3,1,House,208 La Trobe Street,REDAN,3350.0,-37.57282,143.84262,"Newington Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus2 km awayGovernmentMore Info",False,201011484.0,"{'dist': 0.9517447976814486, 'nearest_coord': (-37.564276, 143.843264)}",1495.7,150.8
290.0,1,1,1,House,208A La Trobe Street,REDAN,3350.0,-37.57282,143.84262,"Newington Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus2 km awayGovernmentMore Info",False,201011484.0,"{'dist': 0.9517447976814486, 'nearest_coord': (-37.564276, 143.843264)}",1495.7,150.8
420.0,2,3,1,House,11 Foster Street,REDAN,3350.0,-37.573666,143.8355,"Newington Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.4 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus2.6 km awayGovernmentMore Info",False,201011484.0,"{'dist': 1.248372707298291, 'nearest_coord': (-37.564276, 143.843264)}",1765.6,196.9
395.0,1,3,5,House,104A Cooke St,REDAN,3350.0,-37.581104,143.84329,"Phoenix P-12 Community College1.1 km awayPrep-12CoEdGovernmentView Catchment,Mount Pleasant Primary School1.3 km awayPrep-6CoEdGovernmentMore Info,Sebastopol Primary School1.7 km awayPrep-6CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.8711922719072251, 'nearest_coord': (-37.564276, 143.843264)}",2502.7,260.5
390.0,1,3,3,House,518 Ascot Street South,REDAN,3350.0,-37.572216,143.84201,"Newington Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.8 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus2 km awayGovernmentMore Info",False,201011484.0,"{'dist': 0.8897798829066632, 'nearest_coord': (-37.564276, 143.843264)}",1615.6,171.8
380.0,1,2,1,Townhouse,126A Park St E,REDAN,3350.0,-37.571022,143.83055,"Newington Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School2.2 km away7-12CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.3484691072441606, 'nearest_coord': (-37.564276, 143.843264)}",2079.4,236.0
370.0,1,3,1,House,5 Bell Street,REDAN,3350.0,-37.57872,143.84535,"Mount Pleasant Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.4 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School1.9 km awayUnknownGovernmentMore Info",False,201011484.0,"{'dist': 1.6165895218024406, 'nearest_coord': (-37.564276, 143.843264)}",2020.9,204.7
370.0,1,3,1,House,5 Bell St,REDAN,3350.0,-37.578724,143.84537,"Mount Pleasant Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.4 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School1.9 km awayUnknownGovernmentMore Info",False,201011484.0,"{'dist': 1.6172327648886364, 'nearest_coord': (-37.564276, 143.843264)}",2022.7,204.9
360.0,1,2,1,Townhouse,3/9 Foster Street,REDAN,3350.0,-37.573902,143.83542,"Newington Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.4 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus2.6 km awayGovernmentMore Info",False,201011484.0,"{'dist': 1.2742137088605725, 'nearest_coord': (-37.564276, 143.843264)}",1850.3,219.0
350.0,1,3,0,House,108 Latrobe Street,REDAN,3350.0,-37.572937,143.8443,"Ballarat Primary School (Dana Street)1.3 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.8 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College-LinkUp - Ballarat Learning Exchange Campus1.9 km awayGovernmentMore Info",False,201011484.0,"{'dist': 0.9673794749774133, 'nearest_coord': (-37.564276, 143.843264)}",1347.4,137.7
330.0,1,2,1,Apartment / Unit / Flat,2/112 Park Street,REDAN,3350.0,-37.57099,143.83145,"Newington Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School2.2 km away7-12CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.28123407786926, 'nearest_coord': (-37.564276, 143.843264)}",2012.5,227.7
275.0,1,1,1,Apartment / Unit / Flat,2/204 Leith Street,REDAN,3350.0,-37.578987,143.84119,"Phoenix P-12 Community College1.1 km awayPrep-12CoEdGovernmentView Catchment,Mount Pleasant Primary School1.5 km awayPrep-6CoEdGovernmentMore Info,Newington Primary School1.7 km awayPrep-6CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.6459716436484257, 'nearest_coord': (-37.564276, 143.843264)}",2158.7,219.5
260.0,1,1,1,Apartment / Unit / Flat,2/106 Leith Street,REDAN,3350.0,-37.579964,143.84386,"Phoenix P-12 Community College1.2 km awayPrep-12CoEdGovernmentView Catchment,Mount Pleasant Primary School1.3 km awayPrep-6CoEdGovernmentMore Info,Sebastopol Primary School1.8 km awayPrep-6CoEdGovernmentMore Info",False,201011484.0,"{'dist': 1.7452191072988934, 'nearest_coord': (-37.564276, 143.843264)}",2210.2,216.8
400.0,1,3,1,House,317 Armstrong Street North,SOLDIERS HILL,3350.0,-37.554443,143.85724,"Macarthur Street Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College3.3 km away7-12CoEdGovernmentView Catchment,SEDA College (Victoria) - Multi Ballarat0.7 km awayPrivateMore Info",False,201011482.0,"{'dist': 0.9794938111835663, 'nearest_coord': (-37.558544, 143.847406)}",1425.8,211.1
360.0,1,2,2,House,701 Doveton Street North,SOLDIERS HILL,3350.0,-37.546055,143.8574,"Macarthur Street Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College3.5 km away7-12CoEdGovernmentView Catchment,St Columba's School0.2 km awayPrep-6CoEdCatholicMore Info",False,201011482.0,"{'dist': 1.6446067922844032, 'nearest_coord': (-37.558544, 143.847406)}",2171.9,294.7
460.0,2,4,0,House,7 Seymour Crescent,SOLDIERS HILL,3350.0,-37.555683,143.86285,"Macarthur Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College2.8 km away7-12CoEdGovernmentView Catchment,SEDA College (Victoria) - Multi Ballarat0.2 km awayPrivateMore Info",False,201011482.0,"{'dist': 1.3980568054859615, 'nearest_coord': (-37.558544, 143.847406)}",1783.7,267.9
460.0,2,3,0,House,412A Lydiard Street North North,SOLDIERS HILL,3350.0,-37.55213,143.85985,"Macarthur Street Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College3.1 km away7-12CoEdGovernmentView Catchment,SEDA College (Victoria) - Multi Ballarat0.7 km awayPrivateMore Info",False,201011482.0,"{'dist': 1.308426146228117, 'nearest_coord': (-37.558544, 143.847406)}",1843.7,222.9
450.0,2,3,2,House,3/632 Doveton Street North,SOLDIERS HILL,3350.0,-37.546776,143.85822,"Macarthur Street Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College3.4 km away7-12CoEdGovernmentView Catchment,St Columba's School0.2 km awayPrep-6CoEdCatholicMore Info",False,201011482.0,"{'dist': 1.6189743105448042, 'nearest_coord': (-37.558544, 143.847406)}",2255.2,306.6
400.0,1,2,2,House,6 Seymour Crescent,SOLDIERS HILL,3350.0,-37.55491,143.86316,"Macarthur Street Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College2.7 km away7-12CoEdGovernmentView Catchment,SEDA College (Victoria) - Multi Ballarat0.3 km awayPrivateMore Info",False,201011482.0,"{'dist': 1.4463089278889005, 'nearest_coord': (-37.558544, 143.847406)}",1868.8,288.4
350.0,1,2,1,House,501 Havelock Street,SOLDIERS HILL,3350.0,-37.551224,143.86394,"Black Hill Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College2.8 km away7-12CoEdGovernmentView Catchment,St Columba's School0.7 km awayPrep-6CoEdCatholicMore Info",False,201011482.0,"{'dist': 1.6693824932394061, 'nearest_coord': (-37.558544, 143.847406)}",2812.7,337.7
475.0,2,3,0,House,39 Vicki Court,SCARSDALE,3351.0,-37.665016,143.66675,"Woady Yaloak Primary School2.8 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College17.1 km awayPrep-12CoEdGovernmentView Catchment",False,201031015.0,"{'dist': 19.16266192464545, 'nearest_coord': (-37.564276, 143.843264)}",22707.3,1466.1
500.0,2,4,2,House,16 Pontiac Drive,SMYTHES CREEK,3351.0,-37.592102,143.7991,"Delacombe Primary School1.9 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College3.1 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School4.5 km away7-12CoEdGovernmentMore Info",False,201011006.0,"{'dist': 4.971989217546571, 'nearest_coord': (-37.564276, 143.843264)}",6918.4,671.5
460.0,2,4,2,House,11 Singer Street,SMYTHES CREEK,3351.0,-37.592304,143.80067,"Delacombe Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College3 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School4.5 km away7-12CoEdGovernmentMore Info",False,201011006.0,"{'dist': 4.878764312845359, 'nearest_coord': (-37.564276, 143.843264)}",7034.4,699.4
425.0,2,4,2,House,4 Kimball Street,SMYTHES CREEK,3351.0,-37.59655,143.80003,"Delacombe Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College3.2 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School5 km away7-12CoEdGovernmentMore Info",False,201011006.0,"{'dist': 5.233917246335888, 'nearest_coord': (-37.564276, 143.843264)}",7606.2,810.9
750.0,2,5,5,Acreage / Semi-Rural,180 Bells Road,SMYTHES CREEK,3351.0,-37.603935,143.79413,"Delacombe Primary School3 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College4 km awayPrep-12CoEdGovernmentView Catchment,Lumen Christi School3.3 km awayPrep-6CoEdCatholicMore Info",False,201011006.0,"{'dist': 6.179986959805017, 'nearest_coord': (-37.564276, 143.843264)}",8921.0,750.4
480.0,1,3,3,House,20 Elizabeth Street,SMYTHESDALE,3351.0,-37.653442,143.6782,"Woady Yaloak Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College15.6 km awayPrep-12CoEdGovernmentView Catchment",False,201031015.0,"{'dist': 17.598884876895102, 'nearest_coord': (-37.564276, 143.843264)}",20310.3,1300.6
450.0,1,3,2,House,3 Ireland Street,SMYTHESDALE,3351.0,-37.644417,143.68687,"Woady Yaloak Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College14.4 km awayPrep-12CoEdGovernmentView Catchment",False,201031015.0,"{'dist': 16.40807765753557, 'nearest_coord': (-37.564276, 143.843264)}",19019.3,1194.7
4702042.0,2,4,2,House,31 Linkage St,BONSHAW,3352.0,-37.599724,143.8206,"Delacombe Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.8 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.8 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.418729305102851, 'nearest_coord': (-37.564276, 143.843264)}",5716.1,592.7
4601999.0,2,4,2,House,26 Yolanda Street,BONSHAW,3352.0,-37.59729,143.82082,"Delacombe Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.6 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.7 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.169878378213464, 'nearest_coord': (-37.564276, 143.843264)}",5506.7,555.4
460.0,2,4,2,House,4 Woodcutters Way,BONSHAW,3352.0,-37.60056,143.8208,"Delacombe Primary School1.7 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.9 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.9 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.494052088285042, 'nearest_coord': (-37.564276, 143.843264)}",5777.9,593.3
500.0,2,4,2,House,101 Berrigan Drive,BONSHAW,3352.0,-37.599094,143.82289,"Delacombe Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.6 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.267616128653986, 'nearest_coord': (-37.564276, 143.843264)}",5623.7,570.6
480.0,2,4,2,House,4 Goldsborough Street,BONSHAW,3352.0,-37.599415,143.8219,"Delacombe Primary School1.6 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.8 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.7 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.337170893500731, 'nearest_coord': (-37.564276, 143.843264)}",5656.4,578.4
470.0,2,4,2,House,15 Dante Crescent,BONSHAW,3352.0,-37.595665,143.81514,"Delacombe Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.9 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School4.6 km away7-12CoEdGovernmentMore Info",False,201011006.0,"{'dist': 4.28070728782601, 'nearest_coord': (-37.564276, 143.843264)}",5968.5,626.2
450.0,2,4,2,House,20 Rivulet Road,BONSHAW,3352.0,-37.598106,143.82109,"Delacombe Primary School1.5 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.7 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.7 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.238950916055782, 'nearest_coord': (-37.564276, 143.843264)}",5551.0,574.0
430.0,2,4,2,House,19 Yolanda Street,BONSHAW,3352.0,-37.597755,143.82132,"Delacombe Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College1.6 km awayPrep-12CoEdGovernmentView Catchment,Sovereign Hill School4.7 km awayUnknownGovernmentMore Info",False,201011006.0,"{'dist': 4.194974789772455, 'nearest_coord': (-37.564276, 143.843264)}",5455.2,551.3
495.0,2,4,2,House,34 Kardinia Street,BONSHAW,3352.0,-37.5961,143.81422,"Delacombe Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Phoenix P-12 Community College2 km awayPrep-12CoEdGovernmentView Catchment,Ballarat High School4.7 km away7-12CoEdGovernmentMore Info",False,201011006.0,"{'dist': 4.367245517444127, 'nearest_coord': (-37.564276, 143.843264)}",6193.4,604.8
500.0,2,4,3,House,19 Blackwood Court,ENFIELD,3352.0,-37.727406,143.80508,"Napoleons Primary School5.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Clear College14.7 km away7-12CoEdGovernmentView Catchment",False,201031015.0,"{'dist': 18.44816527977753, 'nearest_coord': (-37.564276, 143.843264)}",20132.8,1288.2
650.0,2,3,0,House,904 Davenport Road,LEARMONTH,3352.0,-37.447475,143.69995,"Mount Blowhard Primary School7.9 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College14.3 km away7-12CoEdGovernmentView Catchment",False,201021010.0,"{'dist': 15.61074152455813, 'nearest_coord': (-37.540799, 143.83214)}",18605.0,1422.8
550.0,2,4,3,House,11 Pettett Close,MINERS REST,3352.0,-37.495174,143.8038,"Miners Rest Primary School2.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College3.8 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar - Mount Rowan Campus3.1 km awayPrivateMore Info",False,201011008.0,"{'dist': 5.655569070569222, 'nearest_coord': (-37.540799, 143.83214)}",7486.7,693.9
340.0,1,3,0,House,179 Howe Street,MINERS REST,3352.0,-37.484787,143.80202,"Miners Rest Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College4.8 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar - Mount Rowan Campus3.8 km awayPrivateMore Info",False,201011008.0,"{'dist': 6.771185088531796, 'nearest_coord': (-37.540799, 143.83214)}",8371.7,711.9
450.0,2,5,1,House,9314 Western Highway,WARRENHEIP,3352.0,-37.56127,143.9433,"Warrenheip Primary School2 km awayPrep-6CoEdGovernmentView Catchment,Woodmans Hill Secondary College4.4 km away7-12CoEdGovernmentView Catchment,St Francis Xavier School3.6 km awayPrep-6CoEdCatholicMore Info",False,201011482.0,"{'dist': 8.458121368068333, 'nearest_coord': (-37.558544, 143.847406)}",9114.7,714.9
440.0,2,3,2,House,561 Beaufort-Waubra Road,WAUBRA,3352.0,-37.37248,143.58574,"Waubra Primary School4.9 km awayPrep-6CoEdGovernmentView Catchment,Beaufort Secondary College19.4 km away7-12CoEdGovernmentView Catchment",False,201031013.0,"{'dist': 19.114682481355704, 'nearest_coord': (-37.431028, 143.382284)}",22327.2,1707.2
700.0,2,4,2,House,9 Cinnamon Drive,LAKE GARDENS,3355.0,-37.541107,143.81967,"Wendouree Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Ballarat High School1.5 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar1 km awayPrep-12CoEdPrivateMore Info",False,201011002.0,"{'dist': 1.099995539079319, 'nearest_coord': (-37.540799, 143.83214)}",2087.0,189.4
420.0,2,3,1,House,2 Liliane Place,LAKE GARDENS,3355.0,-37.541298,143.81725,"Wendouree Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Ballarat High School1.4 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar1.2 km awayPrep-12CoEdPrivateMore Info",False,201011002.0,"{'dist': 1.314000585760325, 'nearest_coord': (-37.540799, 143.83214)}",2345.5,223.8
325.5,1,2,1,Apartment / Unit / Flat,1/19 Stamford Street,WENDOUREE,3355.0,-37.529358,143.82962,"Yuille Park P-8 Community College0.9 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Forest Street Primary School0.8 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 1.2914423505805717, 'nearest_coord': (-37.540799, 143.83214)}",2341.5,228.9
300.0,1,1,0,Studio,1/30 Browns Parade,WENDOUREE,3355.0,-37.53712,143.8382,"Wendouree Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar0.7 km awayPrep-12CoEdPrivateMore Info",False,201011008.0,"{'dist': 0.6729379110577878, 'nearest_coord': (-37.540799, 143.83214)}",829.9,138.3
420.0,1,5,2,House,22 Violet Grove,WENDOUREE,3355.0,-37.52863,143.82133,"Yuille Park P-8 Community College0.1 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Forest Street Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 1.6551510635480964, 'nearest_coord': (-37.540799, 143.83214)}",3135.9,336.1
400.0,1,3,2,House,25 Malmesbury Street,WENDOUREE,3355.0,-37.525177,143.8318,"Forest Street Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.5 km awayPrep-6CoEdCatholicMore Info",False,201011008.0,"{'dist': 1.7373482963708338, 'nearest_coord': (-37.540799, 143.83214)}",2687.3,278.1
400.0,1,3,1,House,1117 Norman Street,WENDOUREE,3355.0,-37.53298,143.82777,"Wendouree Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar0.7 km awayPrep-12CoEdPrivateMore Info",False,201011008.0,"{'dist': 0.950992033001578, 'nearest_coord': (-37.540799, 143.83214)}",2123.8,177.7
390.0,1,3,2,House,16 Browns Parade,WENDOUREE,3355.0,-37.538437,143.83746,"Wendouree Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College2.1 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar0.6 km awayPrep-12CoEdPrivateMore Info",False,201011008.0,"{'dist': 0.5375904232055014, 'nearest_coord': (-37.540799, 143.83214)}",666.2,99.1
380.0,1,3,1,House,508 Gillies Street,WENDOUREE,3355.0,-37.522537,143.82596,"Yuille Park P-8 Community College0.8 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Forest Street Primary School0.8 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 2.1024955986842375, 'nearest_coord': (-37.540799, 143.83214)}",3717.4,336.8
380.0,1,3,2,House,32 Park Street,WENDOUREE,3355.0,-37.53582,143.82605,"Wendouree Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Ballarat Grammar0.6 km awayPrep-12CoEdPrivateMore Info",False,201011008.0,"{'dist': 0.7712650588153714, 'nearest_coord': (-37.540799, 143.83214)}",1791.1,154.2
375.0,1,3,2,House,5 Violet Grove,WENDOUREE,3355.0,-37.529404,143.8196,"Yuille Park P-8 Community College0.2 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Wendouree Primary School1.3 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 1.6816895650491956, 'nearest_coord': (-37.540799, 143.83214)}",2980.5,298.8
365.0,1,3,0,House,1226 Grevillea Road,WENDOUREE,3355.0,-37.52617,143.82123,"Yuille Park P-8 Community College0.2 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Forest Street Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 1.889851496625568, 'nearest_coord': (-37.540799, 143.83214)}",3340.5,278.3
360.0,1,2,3,House,15 Hyacinth Grove,WENDOUREE,3355.0,-37.527077,143.82207,"Yuille Park P-8 Community College0.2 km awayPrep-12CoEdGovernmentView Catchment,Mount Rowan Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Forest Street Primary School1.2 km awayPrep-6CoEdGovernmentMore Info",False,201011008.0,"{'dist': 1.7653789865195453, 'nearest_coord': (-37.540799, 143.83214)}",3355.2,315.0
360.0,1,3,2,House,11 Carpenter Street,WENDOUREE,3355.0,-37.524025,143.83307,"Forest Street Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Mount Rowan Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Our Lady Help of Christians School0.7 km awayPrep-6CoEdCatholicMore Info",False,201011008.0,"{'dist': 1.8669882363926031, 'nearest_coord': (-37.540799, 143.83214)}",2726.7,287.5
