price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
680.0,2,3,2,Apartment / Unit / Flat,3/38 Clay Street,MOORABBIN,3189.0,-37.93658,145.04712,"Tucker Road Bentleigh Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bentleigh Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School1.7 km awayUCoEdGovernmentView Catchment",True,208031191.0,"{'dist': 0.31763872822375894, 'nearest_coord': (-37.935738, 145.050581)}",681.3,155.4
660.0,2,2,1,Apartment / Unit / Flat,106/29-37 Genoa Street,MOORABBIN,3189.0,-37.94286,145.05927,"Southmoor Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School1.8 km awayUCoEdGovernmentView Catchment",False,208031191.0,"{'dist': 1.09898906195807, 'nearest_coord': (-37.935738, 145.050581)}",1878.4,237.3
460.0,1,2,1,Apartment / Unit / Flat,6/23 Genoa Street,MOORABBIN,3189.0,-37.9428,145.05844,"Southmoor Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School1.8 km awayUCoEdGovernmentView Catchment",False,208031191.0,"{'dist': 1.0448096657929846, 'nearest_coord': (-37.935738, 145.050581)}",1951.2,254.8
795.0,1,2,1,Apartment / Unit / Flat,4/25 Wilson Street,HIGHETT,3190.0,-37.948845,145.0263,"Sandringham College0.9 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.53337639064164, 'nearest_coord': (-37.961049, 145.018157)}",2412.8,195.6
690.0,2,2,3,House,3 Edwin Parade,HIGHETT,3190.0,-37.948536,145.04448,"Moorabbin Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College2.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.5203210670550853, 'nearest_coord': (-37.935738, 145.050581)}",3012.4,449.7
1295.0,3,4,3,Townhouse,9B Fuge Street,HIGHETT,3190.0,-37.946125,145.02898,"Moorabbin Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.6 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.9116357021451167, 'nearest_coord': (-37.961049, 145.018157)}",2571.0,224.6
695.0,2,3,2,House,28 Sydenham Street,HIGHETT,3190.0,-37.95138,145.02713,"Sandringham College0.7 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4.1 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.332234759570742, 'nearest_coord': (-37.961049, 145.018157)}",1763.9,205.8
610.0,2,2,1,Apartment / Unit / Flat,207/284 Highett Road,HIGHETT,3190.0,-37.94872,145.04108,"Moorabbin Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.1 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.6667180154659706, 'nearest_coord': (-37.935738, 145.050581)}",3120.3,455.8
900.0,3,3,2,Townhouse,2/112b Highett Road,HIGHETT,3190.0,-37.946953,145.02321,"Sandringham College1.1 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4.1 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.6288162344680672, 'nearest_coord': (-37.961049, 145.018157)}",1950.2,154.2
540.0,1,2,2,Apartment / Unit / Flat,1/1187 Nepean Highway,HIGHETT,3190.0,-37.953876,145.04988,"Southmoor Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.2 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.950827648039683, 'nearest_coord': (-37.96046, 145.0568)}",1115.3,179.3
530.0,1,2,1,Apartment / Unit / Flat,2/397 Highett Road,HIGHETT,3190.0,-37.94714,145.03073,"Moorabbin Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.6 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.8992721119374574, 'nearest_coord': (-37.961049, 145.018157)}",2522.6,198.4
795.0,3,3,2,Townhouse,3/2A Thistle Grove,HIGHETT,3190.0,-37.950565,145.04202,"Moorabbin Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.2 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.6999524403143573, 'nearest_coord': (-37.96046, 145.0568)}",2321.0,348.0
1500.0,4,5,6,House,60 Graham Road,HIGHETT,3190.0,-37.94989,145.04213,"Moorabbin Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.1 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.739401454586298, 'nearest_coord': (-37.935738, 145.050581)}",3161.5,472.9
1250.0,3,4,2,Townhouse,40B Highland Avenue,HIGHETT,3190.0,-37.951584,145.02916,"Sandringham College0.8 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.4276904564547033, 'nearest_coord': (-37.961049, 145.018157)}",1955.2,219.4
1050.0,2,4,2,Townhouse,389A Highett Road,HIGHETT,3190.0,-37.94701,145.02873,"Moorabbin Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.8155699439887683, 'nearest_coord': (-37.961049, 145.018157)}",2336.0,179.7
750.0,2,4,2,House,16 Haynes Street,HIGHETT,3190.0,-37.94959,145.03148,"Moorabbin Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.728591780097997, 'nearest_coord': (-37.961049, 145.018157)}",2820.6,256.7
710.0,2,3,2,House,188 Wickham Road,HIGHETT,3190.0,-37.946133,145.04875,"Southmoor Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.5 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.1669720714451157, 'nearest_coord': (-37.935738, 145.050581)}",2181.9,281.8
650.0,1,4,4,House,11 Barnet Street,HIGHETT,3190.0,-37.949917,145.03198,"Moorabbin Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.1 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.7323457548079801, 'nearest_coord': (-37.961049, 145.018157)}",2954.5,288.9
650.0,2,2,1,Apartment / Unit / Flat,2/56 Turner Road,HIGHETT,3190.0,-37.95204,145.05438,"Southmoor Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.960002830062223, 'nearest_coord': (-37.96046, 145.0568)}",1252.2,159.9
630.0,1,2,1,House,7 Harding Street,HIGHETT,3190.0,-37.947067,145.03552,"Moorabbin Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.2 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.825179016632282, 'nearest_coord': (-37.935738, 145.050581)}",3534.5,493.4
625.0,2,2,1,Apartment / Unit / Flat,257/75 Graham Road,HIGHETT,3190.0,-37.949116,145.04175,"Moorabbin Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.1 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.677069265257523, 'nearest_coord': (-37.935738, 145.050581)}",3081.4,453.7
580.0,1,2,1,Townhouse,334B Highett Road,HIGHETT,3190.0,-37.949146,145.04402,"Moorabbin Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.5980661917624268, 'nearest_coord': (-37.935738, 145.050581)}",2858.2,416.8
550.0,1,2,2,Apartment / Unit / Flat,22/7-13 Graham Road,HIGHETT,3190.0,-37.95478,145.04161,"Moorabbin Primary School1.4 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.6 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.4739371836492068, 'nearest_coord': (-37.96046, 145.0568)}",1757.9,317.4
850.0,3,4,2,Townhouse,1B Edsall Street,HIGHETT,3190.0,-37.956398,145.05328,"Le Page Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.547035962284102, 'nearest_coord': (-37.96046, 145.0568)}",759.1,144.7
990.0,2,4,3,House,6 Masefield Avenue,SANDRINGHAM,3191.0,-37.9574,145.00989,"Sandringham Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.7 km awayUCoEdGovernmentView Catchment",False,208011173.0,"{'dist': 0.8306272676340989, 'nearest_coord': (-37.961049, 145.018157)}",1317.3,133.9
350.0,1,1,1,Apartment / Unit / Flat,27/62-72 Bay Road,SANDRINGHAM,3191.0,-37.95224,145.00702,"Sandringham Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.6 km awayUCoEdGovernmentView Catchment",True,208011173.0,"{'dist': 1.1109876332607695, 'nearest_coord': (-37.942699, 145.003259)}",1657.2,197.6
1450.0,2,3,2,House,22 McLauchlin Ave,SANDRINGHAM,3191.0,-37.95539,145.01736,"Sandringham East Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College0.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School5.1 km awayUCoEdGovernmentView Catchment",False,208011173.0,"{'dist': 0.6331207309889791, 'nearest_coord': (-37.961049, 145.018157)}",1434.3,136.0
620.0,1,2,2,Apartment / Unit / Flat,2/169 Bay Road,SANDRINGHAM,3191.0,-37.953735,145.02328,"Sandringham College0.3 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4.5 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 0.9290662332059704, 'nearest_coord': (-37.961049, 145.018157)}",1173.9,109.5
620.0,1,2,2,House,2/165 Bay Road,SANDRINGHAM,3191.0,-37.953728,145.02264,"Sandringham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Sandringham College0.3 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.6 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 0.9039768617912967, 'nearest_coord': (-37.961049, 145.018157)}",1095.2,97.2
480.0,1,1,2,Apartment / Unit / Flat,335/220 Bay Road,SANDRINGHAM,3191.0,-37.95456,145.02513,"Sandringham College0.3 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4.5 km awayUCoEdGovernmentView Catchment",False,208011173.0,"{'dist': 0.9457118988305836, 'nearest_coord': (-37.961049, 145.018157)}",1325.0,115.3
450.0,1,1,1,Apartment / Unit / Flat,239/218 Bay Road,SANDRINGHAM,3191.0,-37.954475,145.0247,"Sandringham College0.3 km away7-12CoEdGovernmentView Catchment,Sandringham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School4.5 km awayUCoEdGovernmentView Catchment",False,208011173.0,"{'dist': 0.9292074771332408, 'nearest_coord': (-37.961049, 145.018157)}",1321.2,117.8
720.0,2,4,4,House,202 Centre Dandenong Road,CHELTENHAM,3192.0,-37.9688,145.08067,"Kingston Heath Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College2 km away7-12CoEdGovernmentView Catchment,Mentone Girls Secondary College2.7 km away7-12GirlsGovernmentView Catchment",False,208031188.0,"{'dist': 1.5397290452026093, 'nearest_coord': (-37.955018, 145.078969)}",2605.2,424.4
1100.0,2,4,2,House,55 Wingrove Street,CHELTENHAM,3192.0,-37.952633,145.06592,"Cheltenham Secondary College0.2 km away7-12CoEdGovernmentView Catchment,Le Page Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.1744450978238004, 'nearest_coord': (-37.955018, 145.078969)}",1382.8,176.2
950.0,3,4,2,Townhouse,2/20 Reuben Street,CHELTENHAM,3192.0,-37.96023,145.0628,"Le Page Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.7 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.52664304010283, 'nearest_coord': (-37.96046, 145.0568)}",589.6,129.6
700.0,2,4,2,House,23 Mayne Street,CHELTENHAM,3192.0,-37.954426,145.0665,"Cheltenham Secondary College0.2 km away7-12CoEdGovernmentView Catchment,Le Page Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School3.1 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.083243130995674, 'nearest_coord': (-37.96046, 145.0568)}",1804.1,171.7
600.0,1,2,2,Apartment / Unit / Flat,3/29 Garfield Street,CHELTENHAM,3192.0,-37.961517,145.0527,"Cheltenham Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.3781729306084795, 'nearest_coord': (-37.96046, 145.0568)}",733.7,139.5
590.0,2,2,1,Townhouse,5/6 Jean Street,CHELTENHAM,3192.0,-37.96159,145.05252,"Cheltenham Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.39570454013612943, 'nearest_coord': (-37.96046, 145.0568)}",842.3,158.8
530.0,1,2,2,Apartment / Unit / Flat,2/159 Warrigal Road,CHELTENHAM,3192.0,-37.97336,145.07254,"Cheltenham East Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.8 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.9903311003647175, 'nearest_coord': (-37.96046, 145.0568)}",2775.2,324.1
450.0,1,2,1,Apartment / Unit / Flat,34/96 Cavanagh Street,CHELTENHAM,3192.0,-37.956783,145.06819,"Le Page Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College0.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.4 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.965218608361426, 'nearest_coord': (-37.955018, 145.078969)}",1495.8,225.1
1250.0,3,4,2,Townhouse,3 Bruton Avenue,CHELTENHAM,3192.0,-37.973686,145.06023,"Cheltenham Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College0.9 km away7-12GirlsGovernmentView Catchment,Beaumaris Secondary College2.5 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.5010890638341645, 'nearest_coord': (-37.96046, 145.0568)}",2076.0,270.7
1100.0,2,4,2,House,44 Farm Road,CHELTENHAM,3192.0,-37.963627,145.08153,"Kingston Heath Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.4 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.9832569992782899, 'nearest_coord': (-37.955018, 145.078969)}",1731.9,296.2
1000.0,3,4,2,Townhouse,23A Devon Street,CHELTENHAM,3192.0,-37.968384,145.06293,"Cheltenham East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.5 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College1.7 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.032056917747888, 'nearest_coord': (-37.96046, 145.0568)}",1390.9,234.1
790.0,3,4,2,House,25 Merton Close,CHELTENHAM,3192.0,-37.968056,145.07079,"Cheltenham East Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Mentone Girls Secondary College2 km away7-12GirlsGovernmentView Catchment",False,208031188.0,"{'dist': 1.4891517045078246, 'nearest_coord': (-37.96046, 145.0568)}",1929.5,235.2
785.0,2,3,2,House,2 Judd Parade,CHELTENHAM,3192.0,-37.97462,145.07413,"Mentone Park Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.9 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College2.4 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 2.1879259168969294, 'nearest_coord': (-37.96046, 145.0568)}",3041.1,359.4
775.0,2,3,2,Townhouse,24 Cobham Street,CHELTENHAM,3192.0,-37.972763,145.06726,"Cheltenham East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.4 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.6469114119303208, 'nearest_coord': (-37.96046, 145.0568)}",3232.7,385.1
720.0,1,3,1,House,52 Wingrove Street,CHELTENHAM,3192.0,-37.953068,145.06572,"Cheltenham Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Le Page Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School2.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.1345579268129982, 'nearest_coord': (-37.96046, 145.0568)}",1619.0,157.2
720.0,2,3,4,House,4 Garfield Street,CHELTENHAM,3192.0,-37.959637,145.05238,"Cheltenham Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.8 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.39816358769439064, 'nearest_coord': (-37.96046, 145.0568)}",806.1,156.9
700.0,1,3,1,House,7 Cameron Street,CHELTENHAM,3192.0,-37.968845,145.05812,"Cheltenham Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment,Beaumaris Secondary College2.6 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.9395243038603818, 'nearest_coord': (-37.96046, 145.0568)}",1197.4,197.0
700.0,2,3,1,Townhouse,7B Norland Street,CHELTENHAM,3192.0,-37.968346,145.06888,"Cheltenham East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Mentone Girls Secondary College1.9 km away7-12GirlsGovernmentView Catchment",False,208031188.0,"{'dist': 1.374919662133759, 'nearest_coord': (-37.96046, 145.0568)}",1809.5,234.7
680.0,2,3,2,Townhouse,24 Lavender Avenue,CHELTENHAM,3192.0,-37.95599,145.0697,"Cheltenham Secondary College0.3 km away7-12CoEdGovernmentView Catchment,Le Page Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Southern Autistic School3.3 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.819825100131274, 'nearest_coord': (-37.955018, 145.078969)}",1023.9,177.8
675.0,2,3,2,House,9 Lorraine Street,CHELTENHAM,3192.0,-37.9731,145.06609,"Cheltenham East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.6243985123712772, 'nearest_coord': (-37.96046, 145.0568)}",3384.5,421.5
650.0,2,3,1,Apartment / Unit / Flat,409/2-6 Railway Road,CHELTENHAM,3192.0,-37.966152,145.05638,"Cheltenham Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment,Beaumaris Secondary College2.6 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.6339925080426949, 'nearest_coord': (-37.96046, 145.0568)}",1075.6,170.8
615.0,2,2,1,Apartment / Unit / Flat,2/8 Garfield Street,CHELTENHAM,3192.0,-37.959965,145.0525,"Cheltenham Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.8 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.3809798867304562, 'nearest_coord': (-37.96046, 145.0568)}",769.1,148.0
600.0,1,2,3,Apartment / Unit / Flat,2/89 Herald Street,CHELTENHAM,3192.0,-37.95721,145.0724,"Le Page Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College0.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.5 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.6253919024785887, 'nearest_coord': (-37.955018, 145.078969)}",844.7,145.6
580.0,1,2,1,Apartment / Unit / Flat,11/1-6 Chaprowe Court,CHELTENHAM,3192.0,-37.960815,145.05858,"Le Page Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.8 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.160967677506682, 'nearest_coord': (-37.96046, 145.0568)}",355.5,73.4
550.0,1,3,2,House,69 Park Road,CHELTENHAM,3192.0,-37.963734,145.0445,"Cheltenham Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College2.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.4 km awayUCoEdGovernmentView Catchment",False,208011171.0,"{'dist': 1.138114963026024, 'nearest_coord': (-37.96046, 145.0568)}",1600.2,207.9
550.0,1,2,1,Apartment / Unit / Flat,808/6 Railway Road,CHELTENHAM,3192.0,-37.966145,145.05634,"Cheltenham Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment,Beaumaris Secondary College2.6 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.633429036549911, 'nearest_coord': (-37.96046, 145.0568)}",1079.2,171.3
520.0,2,2,1,Townhouse,20 Ward Street,CHELTENHAM,3192.0,-37.970295,145.06837,"Cheltenham East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.7 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College1.9 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.4915508763751408, 'nearest_coord': (-37.96046, 145.0568)}",2184.4,311.1
500.0,1,2,1,Apartment / Unit / Flat,5/256 Warrigal Road,CHELTENHAM,3192.0,-37.96988,145.07446,"Cheltenham East Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.9 km away7-12CoEdGovernmentView Catchment,Mentone Girls Secondary College2.1 km away7-12GirlsGovernmentView Catchment",False,208031188.0,"{'dist': 1.6992005149621552, 'nearest_coord': (-37.955018, 145.078969)}",2016.9,371.2
475.0,1,2,1,Apartment / Unit / Flat,24/1255 Nepean Highway,CHELTENHAM,3192.0,-37.961388,145.05524,"Cheltenham Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.17132577928432502, 'nearest_coord': (-37.96046, 145.0568)}",471.2,67.9
455.0,1,1,1,Apartment / Unit / Flat,306/157 Park Road,CHELTENHAM,3192.0,-37.96506,145.05519,"Cheltenham Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.3 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.5306141235798788, 'nearest_coord': (-37.96046, 145.0568)}",574.2,98.2
450.0,1,1,1,Apartment / Unit / Flat,527/8 Railway Road,CHELTENHAM,3192.0,-37.966206,145.05695,"Cheltenham Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.6 km away7-12GirlsGovernmentView Catchment,Beaumaris Secondary College2.7 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.6390622594898518, 'nearest_coord': (-37.96046, 145.0568)}",1025.1,163.5
450.0,1,1,1,Apartment / Unit / Flat,406/3 Chesterville Road,CHELTENHAM,3192.0,-37.961838,145.05615,"Cheltenham Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Southern Autistic School3.9 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.16348014246695325, 'nearest_coord': (-37.96046, 145.0568)}",159.8,15.0
440.0,1,1,1,Apartment / Unit / Flat,305/157 Park Road,CHELTENHAM,3192.0,-37.96506,145.05519,"Cheltenham Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Cheltenham Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Southern Autistic School4.3 km awayUCoEdGovernmentView Catchment",False,208031188.0,"{'dist': 0.5306141235798788, 'nearest_coord': (-37.96046, 145.0568)}",574.2,98.2
430.0,1,2,1,Apartment / Unit / Flat,7/3 David Court,CHELTENHAM,3192.0,-37.97322,145.06534,"Cheltenham East Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Mentone Girls Secondary College1.3 km away7-12GirlsGovernmentView Catchment,Cheltenham Secondary College2.2 km away7-12CoEdGovernmentView Catchment",False,208031188.0,"{'dist': 1.60424189935346, 'nearest_coord': (-37.96046, 145.0568)}",2761.2,397.2
