price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestSchool,School_distance,to_School_time
4201825.0,1,1,1,Townhouse,24 Hensbergh Place,SUNSHINE WEST,3020.0,-37.795406,144.80067,"Ardeer South Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1.2 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.4 km awayUCoEdGovernmentView Catchment",False,213011338.0,"{'dist': 29.249827561930296, 'nearest_coord': (-37.542846, 144.8935799)}",40498.5,2256.2
540.0,2,3,4,House,99 Hall Street,SUNSHINE WEST,3020.0,-37.790565,144.80115,"Ardeer South Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1.1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4 km awayUCoEdGovernmentView Catchment",False,213011338.0,"{'dist': 28.721471933498616, 'nearest_coord': (-37.542846, 144.8935799)}",40690.0,2218.7
520.0,1,3,2,House,1 Calder Court,SUNSHINE WEST,3020.0,-37.792336,144.82478,"Sunshine Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.4 km awayUCoEdGovernmentView Catchment",False,213011338.0,"{'dist': 28.395298427581604, 'nearest_coord': (-37.542846, 144.8935799)}",37115.9,2525.1
460.0,1,3,1,Apartment / Unit / Flat,3/61 Mailey Street,SUNSHINE WEST,3020.0,-37.791527,144.81131,"Sunshine College0.2 km away7-12CoEdGovernmentView Catchment,Sunshine Heights Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children3.6 km awayUCoEdGovernmentView Catchment",False,213011338.0,"{'dist': 28.584530852701153, 'nearest_coord': (-37.542846, 144.8935799)}",41591.0,2385.2
450.0,1,3,1,House,1 Boa Court,SUNSHINE WEST,3020.0,-37.79502,144.80305,"Ardeer South Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1 km away7-12CoEdGovernmentView Catchment,Furlong Park School For Deaf Children4.3 km awayUCoEdGovernmentView Catchment",False,213011338.0,"{'dist': 29.15067114958829, 'nearest_coord': (-37.542846, 144.8935799)}",41060.4,2360.6
470.0,1,3,7,House,85 Entally Drive,ALBANVALE,3021.0,-37.741116,144.76671,"Albanvale Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.4 km away7-12CoEdGovernmentView Catchment,Jackson School4.5 km awayUCoEdGovernmentView Catchment",False,213011333.0,"{'dist': 24.715185041779478, 'nearest_coord': (-37.542846, 144.8935799)}",36904.0,2276.9
195.0,1,1,0,House,7/67 Concord Circuit,ALBANVALE,3021.0,-37.748753,144.76509,"Albanvale Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Victoria University Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Victoria University Secondary College-Deer Park Campus1.1 km awayGovernmentView Catchment",False,213011333.0,"{'dist': 25.53819352210858, 'nearest_coord': (-37.542846, 144.8935799)}",38073.6,2433.9
450.0,2,3,2,Apartment / Unit / Flat,2/28 Driscolls Road,KEALBA,3021.0,-37.73009,144.82199,"Keilor Downs Secondary College1.8 km away7-12CoEdGovernmentView Catchment,St Albans East Primary School1.8 km awayPrep-6CoEdGovernmentView Catchment,Jackson School3 km awayUCoEdGovernmentView Catchment",False,213011332.0,"{'dist': 21.75400572291547, 'nearest_coord': (-37.542846, 144.8935799)}",33645.8,1987.8
525.0,2,3,2,House,377 Taylors Road,KINGS PARK,3021.0,-37.72626,144.76852,"Kings Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College0.8 km away7-12CoEdGovernmentView Catchment,Jackson School5.2 km awayUCoEdGovernmentView Catchment",False,213011333.0,"{'dist': 23.178007096787145, 'nearest_coord': (-37.542846, 144.8935799)}",39055.6,2456.8
470.0,2,3,1,House,9 Galena Crescent,KINGS PARK,3021.0,-37.727108,144.7696,"Kings Park Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College0.9 km away7-12CoEdGovernmentView Catchment,Jackson School5.1 km awayUCoEdGovernmentView Catchment",False,213011333.0,"{'dist': 23.216118119704948, 'nearest_coord': (-37.542846, 144.8935799)}",38379.6,2437.1
460.0,1,3,1,House,11 Fairmont St,KINGS PARK,3021.0,-37.728016,144.77498,"Kings Park Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College1 km away7-12CoEdGovernmentView Catchment,Jackson School4.6 km awayUCoEdGovernmentView Catchment",False,213011333.0,"{'dist': 23.087110818366334, 'nearest_coord': (-37.542846, 144.8935799)}",37306.2,2373.3
530.0,2,4,2,House,25 Kurung Drive,KINGS PARK,3021.0,-37.728363,144.77045,"Kings Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College1 km away7-12CoEdGovernmentView Catchment,Jackson School4.9 km awayUCoEdGovernmentView Catchment",False,213011333.0,"{'dist': 23.304407669979074, 'nearest_coord': (-37.542846, 144.8935799)}",38155.4,2383.3
620.0,3,3,2,House,3 Milton Avenue,ST ALBANS,3021.0,-37.74326,144.82191,"St Albans East Primary School1 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Jackson School1.6 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.161264669067524, 'nearest_coord': (-37.542846, 144.8935799)}",32421.3,1904.2
620.0,2,3,2,Apartment / Unit / Flat,2/28 Bent Street,ST ALBANS,3021.0,-37.75665,144.80363,"University Park Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Jackson School0.9 km awayUCoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,213011335.0,"{'dist': 25.058210217653734, 'nearest_coord': (-37.542846, 144.8935799)}",34578.2,1998.8
4401912.0,1,2,0,Apartment / Unit / Flat,11/12 Percy Street,ST ALBANS,3021.0,-37.747196,144.80394,"St Albans Secondary College0.3 km away7-12CoEdGovernmentView Catchment,St Albans Heights Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Jackson School1.3 km awayUCoEdGovernmentView Catchment",True,213011335.0,"{'dist': 24.054339438124394, 'nearest_coord': (-37.542846, 144.8935799)}",33794.6,1980.3
430.0,1,3,2,House,11 CAMDALE PARADE,ST ALBANS,3021.0,-37.733223,144.78778,"Stevensville Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2 km away7-12CoEdGovernmentView Catchment,Jackson School3.4 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.128226903144846, 'nearest_coord': (-37.542846, 144.8935799)}",36487.7,2238.6
650.0,2,3,2,Townhouse,1/54 Henry St,ST ALBANS,3021.0,-37.73449,144.80121,"St Albans North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Jackson School2.6 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.809279340802423, 'nearest_coord': (-37.542846, 144.8935799)}",35037.9,2119.4
600.0,1,3,1,Apartment / Unit / Flat,3/43 McArthur Avenue,ST ALBANS,3021.0,-37.741146,144.81131,"St Albans East Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College0.6 km away7-12CoEdGovernmentView Catchment,Jackson School1.7 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.20935224004207, 'nearest_coord': (-37.542846, 144.8935799)}",33423.8,1974.9
6002607.0,2,3,2,Townhouse,283A Sunshine Avenue,ST ALBANS,3021.0,-37.730865,144.81572,"St Albans North Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.8 km away7-12CoEdGovernmentView Catchment,Jackson School2.8 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.002223492267884, 'nearest_coord': (-37.542846, 144.8935799)}",33846.4,2029.5
600.0,2,4,2,House,37 Arthur Street,ST ALBANS,3021.0,-37.734497,144.80447,"St Albans North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Jackson School2.5 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.70923506652097, 'nearest_coord': (-37.542846, 144.8935799)}",35025.9,2087.3
5502390.0,2,3,1,Apartment / Unit / Flat,1/18 Manfred Avenue,ST ALBANS,3021.0,-37.744343,144.81917,"St Albans East Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Jackson School1.4 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.343700091641658, 'nearest_coord': (-37.542846, 144.8935799)}",32553.7,1933.2
550.0,1,3,2,House,28 Bailey Street,ST ALBANS,3021.0,-37.757202,144.80789,"University Park Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Jackson School0.6 km awayUCoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment",False,213011335.0,"{'dist': 25.000724802948117, 'nearest_coord': (-37.542846, 144.8935799)}",33919.3,1937.6
520.0,1,3,1,House,1/275 Sunshine Avenue,ST ALBANS,3021.0,-37.731304,144.81607,"St Albans North Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.7 km away7-12CoEdGovernmentView Catchment,Jackson School2.7 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.039043087253187, 'nearest_coord': (-37.542846, 144.8935799)}",33900.9,2042.5
500.0,2,3,2,Townhouse,2/2 Stevens Road,ST ALBANS,3021.0,-37.739094,144.78484,"Stevensville Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.4 km away7-12CoEdGovernmentView Catchment,Jackson School3.2 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.829888709582182, 'nearest_coord': (-37.542846, 144.8935799)}",35686.9,2158.7
460.0,1,2,1,Apartment / Unit / Flat,3/28 Pennell Ave,ST ALBANS,3021.0,-37.745426,144.79369,"St Albans Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.2 km away7-12CoEdGovernmentView Catchment,Jackson School2.2 km awayUCoEdGovernmentView Catchment",False,213011335.0,"{'dist': 24.18195736549504, 'nearest_coord': (-37.542846, 144.8935799)}",34670.2,2089.8
460.0,1,3,1,House,33 Butler Street,ST ALBANS,3021.0,-37.736897,144.78647,"Stevensville Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.3 km away7-12CoEdGovernmentView Catchment,Jackson School3.2 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.54859347796121, 'nearest_coord': (-37.542846, 144.8935799)}",35882.0,2184.4
450.0,1,2,1,Apartment / Unit / Flat,3/71 Oberon Avenue,ST ALBANS,3021.0,-37.73864,144.80812,"St Albans East Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College0.7 km away7-12CoEdGovernmentView Catchment,Jackson School2 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.035038778759006, 'nearest_coord': (-37.542846, 144.8935799)}",33977.2,2016.3
445.0,1,3,1,House,2 Tanunda Mews,ST ALBANS,3021.0,-37.74955,144.8285,"St Albans Meadows Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Furlong Park School For Deaf Children1.3 km awayUCoEdGovernmentView Catchment,Jackson School1.5 km awayUCoEdGovernmentView Catchment",False,213011335.0,"{'dist': 23.687916215912043, 'nearest_coord': (-37.542846, 144.8935799)}",31663.0,1838.6
380.0,1,2,2,Apartment / Unit / Flat,4/14 John Street,ST ALBANS,3021.0,-37.738426,144.78659,"Stevensville Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.4 km away7-12CoEdGovernmentView Catchment,Jackson School3.1 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.700237154641353, 'nearest_coord': (-37.542846, 144.8935799)}",35662.2,2138.7
370.0,1,1,1,Apartment / Unit / Flat,15/14 Albert Crescent,ST ALBANS,3021.0,-37.742954,144.79672,"St Albans Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Jackson School2.1 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.82939372707593, 'nearest_coord': (-37.542846, 144.8935799)}",34330.7,2037.0
280.0,1,1,1,Studio,38 George Street,ST ALBANS,3021.0,-37.73154,144.80475,"St Albans North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.5 km away7-12CoEdGovernmentView Catchment,Jackson School2.8 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.39239978855359, 'nearest_coord': (-37.542846, 144.8935799)}",34799.6,2151.4
3701607.0,1,2,1,Apartment / Unit / Flat,1/36 Walter Street,ST ALBANS,3021.0,-37.733833,144.80656,"St Albans North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Jackson School2.6 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.576854940897903, 'nearest_coord': (-37.542846, 144.8935799)}",34759.0,2123.2
688.0,3,5,6,House,18 View Street,ST ALBANS,3021.0,-37.743114,144.80446,"St Albans Secondary College0.3 km away7-12CoEdGovernmentView Catchment,St Albans East Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Jackson School1.7 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.610854927736742, 'nearest_coord': (-37.542846, 144.8935799)}",33751.0,1973.4
550.0,3,3,2,Townhouse,1/40 Albert Crescent,ST ALBANS,3021.0,-37.740948,144.79634,"St Albans Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Jackson School2.3 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.633388160293, 'nearest_coord': (-37.542846, 144.8935799)}",34536.0,2063.3
520.0,1,3,1,House,21 Moffat Street,ST ALBANS,3021.0,-37.74031,144.78305,"Stevensville Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.5 km away7-12CoEdGovernmentView Catchment,Jackson School3.3 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 24.017169769857997, 'nearest_coord': (-37.542846, 144.8935799)}",35681.6,2172.4
480.0,1,3,1,Apartment / Unit / Flat,1/67 William Street,ST ALBANS,3021.0,-37.737484,144.81427,"St Albans East Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Jackson School2.1 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.74152627715424, 'nearest_coord': (-37.542846, 144.8935799)}",33291.9,2024.4
450.0,1,3,1,Townhouse,9a Cox Street,ST ALBANS,3021.0,-37.757656,144.80527,"University Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Jackson School0.8 km awayUCoEdGovernmentView Catchment,St Albans Secondary College1.4 km away7-12CoEdGovernmentView Catchment",False,213011335.0,"{'dist': 25.1192842402359, 'nearest_coord': (-37.542846, 144.8935799)}",34139.1,1969.3
440.0,1,2,1,Apartment / Unit / Flat,4/42 George Street,ST ALBANS,3021.0,-37.731266,144.80438,"St Albans North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Jackson School2.9 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.37527509175441, 'nearest_coord': (-37.542846, 144.8935799)}",34836.3,2158.0
420.0,1,2,1,Apartment / Unit / Flat,6/428 Main Road West,ST ALBANS,3021.0,-37.742603,144.7892,"St Albans Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Jackson School2.7 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 24.038239031857152, 'nearest_coord': (-37.542846, 144.8935799)}",34878.4,2069.5
400.0,1,2,3,House,174 Alfrieda Street,ST ALBANS,3021.0,-37.733124,144.80283,"St Albans North Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.4 km away7-12CoEdGovernmentView Catchment,Jackson School2.7 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 22.616671006427588, 'nearest_coord': (-37.542846, 144.8935799)}",35125.5,2136.0
400.0,1,2,1,Townhouse,1/8 John Street,ST ALBANS,3021.0,-37.738518,144.78683,"Stevensville Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College2.5 km away7-12CoEdGovernmentView Catchment,Jackson School3.1 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.701233821888255, 'nearest_coord': (-37.542846, 144.8935799)}",35638.8,2133.1
385.0,1,2,0,Apartment / Unit / Flat,10/14 Albert Crescent,ST ALBANS,3021.0,-37.742954,144.79672,"St Albans Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College0.9 km away7-12CoEdGovernmentView Catchment,Jackson School2.1 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.82939372707593, 'nearest_coord': (-37.542846, 144.8935799)}",34330.7,2037.0
360.0,1,2,1,Apartment / Unit / Flat,5/214 Biggs Street,ST ALBANS,3021.0,-37.73622,144.79747,"St Albans Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College1.3 km away7-12CoEdGovernmentView Catchment,Jackson School2.6 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.10763119064724, 'nearest_coord': (-37.542846, 144.8935799)}",34960.5,2089.8
330.0,1,1,2,Apartment / Unit / Flat,2/6 Albert Crescent,ST ALBANS,3021.0,-37.74335,144.7977,"St Albans Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College0.8 km away7-12CoEdGovernmentView Catchment,Jackson School2 km awayUCoEdGovernmentView Catchment",False,213011334.0,"{'dist': 23.839815858763675, 'nearest_coord': (-37.542846, 144.8935799)}",34165.8,2025.3
640.0,2,3,2,House,2/62 Chelsey Street,ARDEER,3022.0,-37.772408,144.79904,"Ardeer Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Jackson School2.3 km awayUCoEdGovernmentView Catchment,Sunshine College2.6 km away7-12CoEdGovernmentView Catchment",False,213011328.0,"{'dist': 26.848594410699665, 'nearest_coord': (-37.542846, 144.8935799)}",35864.4,1982.8
500.0,1,3,0,House,6 Sunhill Court,ARDEER,3022.0,-37.775364,144.80438,"Ardeer Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College2.1 km away7-12CoEdGovernmentView Catchment,Jackson School2.3 km awayUCoEdGovernmentView Catchment",False,213011328.0,"{'dist': 27.020912565948027, 'nearest_coord': (-37.542846, 144.8935799)}",36474.6,2035.3
470.0,1,2,2,Townhouse,2/34 Yallourn Street,ARDEER,3022.0,-37.77893,144.80551,"Ardeer Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1.7 km away7-12CoEdGovernmentView Catchment,Jackson School2.7 km awayUCoEdGovernmentView Catchment",False,213011328.0,"{'dist': 27.372172566927457, 'nearest_coord': (-37.542846, 144.8935799)}",40413.3,2377.5
460.0,1,2,1,Apartment / Unit / Flat,2/33 Maxweld Street,ARDEER,3022.0,-37.78056,144.80339,"Ardeer Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College1.6 km away7-12CoEdGovernmentView Catchment,Jackson School2.9 km awayUCoEdGovernmentView Catchment",False,213011328.0,"{'dist': 27.59912336083357, 'nearest_coord': (-37.542846, 144.8935799)}",40363.7,2370.0
450.0,1,2,1,Apartment / Unit / Flat,5/84 Rockbank Road,ARDEER,3022.0,-37.777798,144.79837,"Ardeer Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Sunshine College2.1 km away7-12CoEdGovernmentView Catchment,Jackson School2.8 km awayUCoEdGovernmentView Catchment",False,213011328.0,"{'dist': 27.436911107238533, 'nearest_coord': (-37.542846, 144.8935799)}",41686.7,2354.4
650.0,2,4,2,House,27 Strickland Crescent,BURNSIDE,3023.0,-37.74822,144.7464,"Burnside Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College0.8 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College2 km away10-12CoEdGovernmentView Catchment",False,213041461.0,"{'dist': 25.71607405519011, 'nearest_coord': (-37.5191919, 144.705837)}",34741.6,2430.7
630.0,2,4,2,House,18 Milano Road,BURNSIDE,3023.0,-37.746883,144.75499,"Burnside Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Brookside P-9 College1.6 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College2.2 km away10-12CoEdGovernmentView Catchment",False,213041461.0,"{'dist': 25.68545630923671, 'nearest_coord': (-37.5191919, 144.705837)}",35539.9,2493.6
450.0,1,3,1,House,7 Akoonah Court,BURNSIDE,3023.0,-37.754154,144.7547,"Burnside Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Victoria University Secondary College1.1 km away7-12CoEdGovernmentView Catchment,Victoria University Secondary College-Deer Park Campus1.2 km awayGovernmentView Catchment",False,213041461.0,"{'dist': 26.478547797939367, 'nearest_coord': (-37.5191919, 144.705837)}",35973.3,2526.1
550.0,2,3,2,House,28 Hovell Drive,BURNSIDE HEIGHTS,3023.0,-37.72791,144.7563,"Kororoit Creek Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Copperfield College1.7 km away7-12CoEdGovernmentView Catchment,Jackson School6 km awayUCoEdGovernmentView Catchment",False,213041462.0,"{'dist': 23.63012831513196, 'nearest_coord': (-37.5191919, 144.705837)}",33574.1,2320.1
500.0,2,3,2,Townhouse,24 Millport Drive,BURNSIDE HEIGHTS,3023.0,-37.734985,144.75233,"Kororoit Creek Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Lakeview Senior College1.2 km away10-12CoEdGovernmentView Catchment,Creekside K-9 College1.4 km awayPrep-9CoEdGovernmentView Catchment",False,213041462.0,"{'dist': 24.341961221186104, 'nearest_coord': (-37.5191919, 144.705837)}",33873.7,2306.7
500.0,2,2,1,Apartment / Unit / Flat,203/118 Cairnlea Drive,CAIRNLEA,3023.0,-37.757534,144.79054,"Cairnlea Park Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,St Albans Secondary College2 km away7-12CoEdGovernmentView Catchment,Jackson School2.1 km awayUCoEdGovernmentView Catchment",False,213011329.0,"{'dist': 25.537759621398674, 'nearest_coord': (-37.542846, 144.8935799)}",35222.0,2116.3
680.0,2,4,2,House,3 Delma Avenue,CAIRNLEA,3023.0,-37.752056,144.78557,"Cairnlea Park Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Victoria University Secondary College-Deer Park Campus1.8 km awayGovernmentView Catchment,Victoria University Secondary College1.9 km away7-12CoEdGovernmentView Catchment",False,213011329.0,"{'dist': 25.13170257252417, 'nearest_coord': (-37.542846, 144.8935799)}",36235.7,2208.4
670.0,2,4,2,House,10 Chesterfield Road,CAIRNLEA,3023.0,-37.76514,144.78828,"Cairnlea Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Victoria University Secondary College-Deer Park Campus2 km awayGovernmentView Catchment,Victoria University Secondary College2.1 km away7-12CoEdGovernmentView Catchment",False,213011329.0,"{'dist': 26.39911032321858, 'nearest_coord': (-37.542846, 144.8935799)}",36406.9,2015.6
600.0,2,3,2,House,22 Prospector Drive,CAIRNLEA,3023.0,-37.75045,144.78539,"Cairnlea Park Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Victoria University Secondary College-Deer Park Campus1.9 km awayGovernmentView Catchment,Victoria University Secondary College1.9 km away7-12CoEdGovernmentView Catchment",False,213011329.0,"{'dist': 24.972572183875283, 'nearest_coord': (-37.542846, 144.8935799)}",36405.7,2234.1
550.0,2,3,1,House,16 Alpine Gardens,CAROLINE SPRINGS,3023.0,-37.751183,144.7273,"Brookside P-9 College1 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College2.5 km away10-12CoEdGovernmentView Catchment,Jackson School7.7 km awayUCoEdGovernmentView Catchment",False,213041463.0,"{'dist': 25.865411277793772, 'nearest_coord': (-37.5191919, 144.705837)}",33628.1,2376.7
600.0,2,2,1,Apartment / Unit / Flat,107/184 The Esplanade,CAROLINE SPRINGS,3023.0,-37.730522,144.74794,"Lakeview Senior College0.7 km away10-12CoEdGovernmentView Catchment,Kororoit Creek Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Creekside K-9 College1 km awayPrep-9CoEdGovernmentView Catchment",True,213041463.0,"{'dist': 23.78961708278751, 'nearest_coord': (-37.5191919, 144.705837)}",33608.6,2297.8
580.0,2,3,2,House,2 William Circuit,CAROLINE SPRINGS,3023.0,-37.753433,144.74287,"Brookside P-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College2.5 km away10-12CoEdGovernmentView Catchment,Jackson School6.3 km awayUCoEdGovernmentView Catchment",False,213041463.0,"{'dist': 26.249797602886776, 'nearest_coord': (-37.5191919, 144.705837)}",34979.0,2480.9
490.0,2,4,1,House,21 Dickerson way,CAROLINE SPRINGS,3023.0,-37.704666,144.74016,"Parkwood Green Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Springside West Secondary College1.6 km away7-12CoEdGovernmentView Catchment,Jackson School8.7 km awayUCoEdGovernmentView Catchment",False,213041360.0,"{'dist': 20.84423049620467, 'nearest_coord': (-37.5191919, 144.705837)}",31710.1,2116.7
700.0,2,4,2,House,16 Creekview Place,CAROLINE SPRINGS,3023.0,-37.734814,144.7357,"Creekside K-9 College0.1 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College0.6 km away10-12CoEdGovernmentView Catchment,Jackson School7.3 km awayUCoEdGovernmentView Catchment",True,213041463.0,"{'dist': 24.119924397391316, 'nearest_coord': (-37.5191919, 144.705837)}",32307.6,2307.3
600.0,2,4,2,House,34 Rosella Crescent,CAROLINE SPRINGS,3023.0,-37.73133,144.72784,"Creekside K-9 College0.9 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College1.1 km away10-12CoEdGovernmentView Catchment,Jackson School8.1 km awayUCoEdGovernmentView Catchment",False,213041463.0,"{'dist': 23.668172479958365, 'nearest_coord': (-37.5191919, 144.705837)}",32109.6,2330.1
525.0,2,3,2,House,8 Edgbaston Parade,CAROLINE SPRINGS,3023.0,-37.73817,144.73053,"Creekside K-9 College0.7 km awayPrep-9CoEdGovernmentView Catchment,Lakeview Senior College1.1 km away10-12CoEdGovernmentView Catchment,Jackson School7.6 km awayUCoEdGovernmentView Catchment",False,213041463.0,"{'dist': 24.446198634036378, 'nearest_coord': (-37.5191919, 144.705837)}",33789.4,2460.0
515.0,2,2,1,House,14/76 The Esplanade,CAROLINE SPRINGS,3023.0,-37.73462,144.74428,"Lakeview Senior College0.5 km away10-12CoEdGovernmentView Catchment,Creekside K-9 College0.6 km awayPrep-9CoEdGovernmentView Catchment,Jackson School6.6 km awayUCoEdGovernmentView Catchment",False,213041463.0,"{'dist': 24.192606134546356, 'nearest_coord': (-37.5191919, 144.705837)}",33983.4,2333.2
