price,bathrooms,bedrooms,parking,type,street,suburb,postcode,latitude,longitude,school,furnished,SA2_code,nearestHospital,hospital_distance,to_hospital_time
540.0,1,2,2,House,1/9 Thorpe Street,NEWPORT,3015.0,-37.84669,144.86455,"Bayside P-12 College-Paisley Campus0.3 km awayGovernmentView Catchment,Newport Gardens Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.2 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.078626304534925, 'nearest_coord': (-37.863576, 144.892339)}",3627.8,379.2
680.0,2,3,2,House,19 Jubilee Street,NEWPORT,3015.0,-37.847523,144.87018,"Newport Gardens Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College-Paisley Campus0.7 km awayGovernmentView Catchment,Bayside P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.6402785999628553, 'nearest_coord': (-37.863576, 144.892339)}",3097.0,317.8
520.0,1,2,1,Apartment / Unit / Flat,6/10 Peel Street,NEWPORT,3015.0,-37.845833,144.89278,"Williamstown North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.5 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School8.1 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 1.9733142489075577, 'nearest_coord': (-37.863576, 144.892339)}",3166.1,314.5
390.0,1,1,0,Apartment / Unit / Flat,2/330 Melbourne Road,NEWPORT,3015.0,-37.845703,144.8856,"Newport Lakes Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School7.8 km awayUCoEdGovernmentView Catchment",True,213021344.0,"{'dist': 2.0735907946803693, 'nearest_coord': (-37.863576, 144.892339)}",2602.5,288.6
995.0,2,4,2,Townhouse,1 Monmouth Street,NEWPORT,3015.0,-37.84612,144.87207,"Newport Gardens Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College-Paisley Campus0.8 km awayGovernmentView Catchment,Bayside P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.633309985668353, 'nearest_coord': (-37.863576, 144.892339)}",2987.2,317.4
745.0,2,4,1,Townhouse,1/86 Gordon Street,NEWPORT,3015.0,-37.833824,144.8678,"Newport Lakes Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.1 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.9480405240871086, 'nearest_coord': (-37.863576, 144.892339)}",4766.8,532.6
740.0,2,3,1,Townhouse,4/199 Woods Street,NEWPORT,3015.0,-37.84518,144.8672,"Newport Gardens Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College-Paisley Campus0.3 km awayGovernmentView Catchment,Bayside P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.0092573504136904, 'nearest_coord': (-37.863576, 144.892339)}",3506.0,367.3
710.0,2,3,1,House,33 Agg Street,NEWPORT,3015.0,-37.84364,144.8771,"Newport Lakes Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School7.4 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.5892543859215977, 'nearest_coord': (-37.863576, 144.892339)}",3296.4,364.5
650.0,1,2,1,Townhouse,18 Steele Street,NEWPORT,3015.0,-37.839245,144.88213,"Newport Lakes Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School7 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.8501069687692855, 'nearest_coord': (-37.863576, 144.892339)}",3462.2,403.1
610.0,1,2,2,Townhouse,81A Schutt Street,NEWPORT,3015.0,-37.836063,144.88132,"Newport Lakes Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.7 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.2086474314946987, 'nearest_coord': (-37.863576, 144.892339)}",3859.1,413.0
520.0,1,2,1,Townhouse,2/26 Thorpe Street,NEWPORT,3015.0,-37.845757,144.86531,"Newport Gardens Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College-Paisley Campus0.3 km awayGovernmentView Catchment,Bayside P-12 College2.2 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.091477611925019, 'nearest_coord': (-37.863576, 144.892339)}",3739.6,388.2
480.0,1,3,1,House,20 Jubilee Street,NEWPORT,3015.0,-37.84706,144.87025,"Newport Gardens Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College-Paisley Campus0.7 km awayGovernmentView Catchment,Bayside P-12 College1.8 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.6708926881125423, 'nearest_coord': (-37.863576, 144.892339)}",2972.9,303.3
440.0,1,2,0,Apartment / Unit / Flat,6/13 Speight Street,NEWPORT,3015.0,-37.842968,144.87846,"Newport Lakes Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School7.3 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 2.595355225429151, 'nearest_coord': (-37.863576, 144.892339)}",3488.2,392.1
320.0,1,1,1,Apartment / Unit / Flat,3/191 Blackshaws Road,NEWPORT,3015.0,-37.83347,144.86786,"Newport Lakes Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.1 km awayUCoEdGovernmentView Catchment",True,213021344.0,"{'dist': 3.978236955895813, 'nearest_coord': (-37.863576, 144.892339)}",4816.7,542.7
730.0,2,3,2,House,47 Alma Terrace,NEWPORT,3015.0,-37.848446,144.89032,"Williamstown North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School8.2 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 1.6916938598420626, 'nearest_coord': (-37.863576, 144.892339)}",2616.3,308.5
280.0,1,1,1,Townhouse,76 Graham Street,NEWPORT,3015.0,-37.83463,144.86885,"Newport Lakes Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6.2 km awayUCoEdGovernmentView Catchment",True,213021344.0,"{'dist': 3.822725571145601, 'nearest_coord': (-37.863576, 144.892339)}",4595.0,506.5
350.0,1,1,1,Apartment / Unit / Flat,4/97 New Street,SOUTH KINGSVILLE,3015.0,-37.83232,144.86679,"Newport Lakes Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 4.136622012631212, 'nearest_coord': (-37.863576, 144.892339)}",5234.6,541.9
610.0,2,2,1,Townhouse,13/92 New Street,SOUTH KINGSVILLE,3015.0,-37.831253,144.86606,"Newport Lakes Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.8 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 4.205357715938352, 'nearest_coord': (-37.797407, 144.887421)}",6227.7,761.2
610.0,1,3,2,Townhouse,25 Brunel Street,SOUTH KINGSVILLE,3015.0,-37.828518,144.8683,"Wembley Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.6 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.5 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.845618248897553, 'nearest_coord': (-37.797407, 144.887421)}",5166.6,643.4
650.0,2,3,1,Townhouse,2/178 Blackshaws Road,SOUTH KINGSVILLE,3015.0,-37.832867,144.86655,"Newport Lakes Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.2 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 4.097255999936141, 'nearest_coord': (-37.863576, 144.892339)}",5171.4,532.8
750.0,2,3,2,Townhouse,30/82 New Street,SOUTH KINGSVILLE,3015.0,-37.831783,144.86618,"Newport Lakes Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 4.215860372227996, 'nearest_coord': (-37.863576, 144.892339)}",5286.4,549.4
610.0,2,2,2,Townhouse,4/82 New Street,SOUTH KINGSVILLE,3015.0,-37.831783,144.86618,"Newport Lakes Primary School1.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.9 km awayUCoEdGovernmentView Catchment",False,213021343.0,"{'dist': 4.215860372227996, 'nearest_coord': (-37.863576, 144.892339)}",5286.4,549.4
470.0,1,2,1,Apartment / Unit / Flat,2/67 Saltley Street,SOUTH KINGSVILLE,3015.0,-37.830925,144.86787,"Spotswood Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.8 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 4.103709320557049, 'nearest_coord': (-37.797407, 144.887421)}",5443.4,683.4
470.0,1,2,1,House,2/89 Saltley Street,SOUTH KINGSVILLE,3015.0,-37.83264,144.86757,"Newport Lakes Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.2 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School6 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 4.069762457253911, 'nearest_coord': (-37.863576, 144.892339)}",4935.1,553.4
850.0,3,4,1,House,7A Steel Street,SPOTSWOOD,3015.0,-37.824986,144.87206,"Wembley Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.2 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.350419143384917, 'nearest_coord': (-37.797407, 144.887421)}",4813.8,555.1
880.0,2,3,3,Townhouse,12 Abbott Street,SPOTSWOOD,3015.0,-37.825283,144.87053,"Wembley Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College3.8 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School5.2 km awayUCoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.436532462226429, 'nearest_coord': (-37.797407, 144.887421)}",4849.9,560.2
800850.0,2,3,2,Apartment / Unit / Flat,602/49 McLister Street,SPOTSWOOD,3015.0,-37.83131,144.88284,"Spotswood Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.5 km awayUCoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.591807885972016, 'nearest_coord': (-37.800508, 144.895155)}",4432.1,517.3
750.0,2,4,2,House,2/16 Andrews Street,SPOTSWOOD,3015.0,-37.825768,144.87453,"Wembley Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.2 km awayUCoEdGovernmentView Catchment,Bayside P-12 College3.7 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.342450213295986, 'nearest_coord': (-37.800508, 144.895155)}",4547.6,538.5
700.0,1,3,2,House,111 The Avenue,SPOTSWOOD,3015.0,-37.826736,144.87498,"Wembley Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.2 km awayUCoEdGovernmentView Catchment,Bayside P-12 College3.6 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.41269604192957, 'nearest_coord': (-37.800508, 144.895155)}",4425.9,521.0
700.0,2,2,1,Apartment / Unit / Flat,412/49 McLister Street,SPOTSWOOD,3015.0,-37.83131,144.88284,"Spotswood Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.5 km awayUCoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.591807885972016, 'nearest_coord': (-37.800508, 144.895155)}",4432.1,517.3
650.0,2,3,1,Townhouse,1/22 Stephenson,SPOTSWOOD,3015.0,-37.828297,144.87494,"Spotswood Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.4 km awayUCoEdGovernmentView Catchment,Bayside P-12 College3.4 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.5639112141685207, 'nearest_coord': (-37.800508, 144.895155)}",4638.7,554.5
635.0,2,2,1,Apartment / Unit / Flat,217/49 McLister Street,SPOTSWOOD,3015.0,-37.83131,144.88284,"Spotswood Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.5 km awayUCoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.591807885972016, 'nearest_coord': (-37.800508, 144.895155)}",4432.1,517.3
630.0,2,2,1,Apartment / Unit / Flat,324/49 McLister Street,SPOTSWOOD,3015.0,-37.83131,144.88284,"Spotswood Primary School0.1 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.5 km awayUCoEdGovernmentView Catchment,Bayside P-12 College2.9 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.591807885972016, 'nearest_coord': (-37.800508, 144.895155)}",4432.1,517.3
900.0,2,3,2,Townhouse,13B Derham Street,SPOTSWOOD,3015.0,-37.825737,144.87589,"Wembley Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.1 km awayUCoEdGovernmentView Catchment,Bayside P-12 College3.6 km awayPrep-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.276275193483443, 'nearest_coord': (-37.800508, 144.895155)}",4480.4,528.8
850.0,3,4,2,Townhouse,51B Hick Street,SPOTSWOOD,3015.0,-37.82556,144.87659,"Wembley Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Yarraville Special Developmental School1.1 km awayUCoEdGovernmentView Catchment,Footscray High School4.1 km away7-12CoEdGovernmentView Catchment",False,213021344.0,"{'dist': 3.2279398306857785, 'nearest_coord': (-37.800508, 144.895155)}",4418.5,519.9
825.0,2,4,2,House,89 Yarra Street,WILLIAMSTOWN,3016.0,-37.850773,144.89099,"Williamstown North Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College0.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School8.5 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4285484455498552, 'nearest_coord': (-37.863576, 144.892339)}",2162.3,266.1
650.0,2,2,1,Apartment / Unit / Flat,G03/129 Douglas Parade,WILLIAMSTOWN,3016.0,-37.85425,144.89668,"Williamstown North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9 km awayUCoEdGovernmentView Catchment",True,213021346.0,"{'dist': 1.1048161051698195, 'nearest_coord': (-37.863576, 144.892339)}",1979.3,238.8
600.0,2,2,1,Apartment / Unit / Flat,301/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
800.0,1,3,2,House,11 MacLean Street,WILLIAMSTOWN,3016.0,-37.858063,144.89917,"Williamstown Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.2 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.5 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.857563661975962, 'nearest_coord': (-37.863576, 144.892339)}",1968.2,252.6
750.0,2,2,1,Apartment / Unit / Flat,412/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
695.0,2,2,1,Apartment / Unit / Flat,406/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
650.0,2,2,1,Apartment / Unit / Flat,119/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
350.0,1,1,0,Apartment / Unit / Flat,1/19 Cole Street,WILLIAMSTOWN,3016.0,-37.863777,144.90262,"Williamstown Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School0.7 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.2 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.902800005511089, 'nearest_coord': (-37.863576, 144.892339)}",1444.0,172.5
600.0,2,2,1,Apartment / Unit / Flat,101/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
1000.0,2,3,0,House,4 James Street,WILLIAMSTOWN,3016.0,-37.858673,144.90065,"Williamstown Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.9108039477425885, 'nearest_coord': (-37.863576, 144.892339)}",2070.4,276.1
980.0,2,4,2,House,142 Osborne Street,WILLIAMSTOWN,3016.0,-37.865337,144.895,"Williamstown High School0.3 km away7-12CoEdGovernmentView Catchment,Williamstown Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School10.1 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.30481126827268645, 'nearest_coord': (-37.863576, 144.892339)}",384.9,38.8
740.0,2,3,2,House,35 Merrett Drive,WILLIAMSTOWN,3016.0,-37.86131,144.8796,"Bayside P-12 College0.6 km awayPrep-12CoEdGovernmentView Catchment,Williamstown North Primary School1.2 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School9.3 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.1463529612781431, 'nearest_coord': (-37.863576, 144.892339)}",2154.7,250.2
700.0,2,2,1,Apartment / Unit / Flat,209/29 Waterline Place,WILLIAMSTOWN,3016.0,-37.865417,144.9085,"Williamstown Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4333798830029498, 'nearest_coord': (-37.863576, 144.892339)}",1942.6,208.8
470.0,1,2,0,House,27 Clark Street,WILLIAMSTOWN,3016.0,-37.856533,144.90024,"Williamstown North Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.3 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.4 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.046154225836373, 'nearest_coord': (-37.863576, 144.892339)}",2053.5,264.9
450.0,1,2,2,House,1 Edina Street,WILLIAMSTOWN,3016.0,-37.854206,144.88268,"Bayside P-12 College0.4 km awayPrep-12CoEdGovernmentView Catchment,Williamstown North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School8.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.3433592853226464, 'nearest_coord': (-37.863576, 144.892339)}",1618.7,172.3
400.0,1,2,1,House,4/53 Railway Place,WILLIAMSTOWN,3016.0,-37.863907,144.8955,"Williamstown High School0.1 km away7-12CoEdGovernmentView Catchment,Williamstown Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School10 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.27992015725888003, 'nearest_coord': (-37.863576, 144.892339)}",1262.0,141.9
1400.0,3,3,2,House,2B Mariner Street,WILLIAMSTOWN,3016.0,-37.85439,144.90074,"Williamstown North Primary School0.8 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Williamstown High School1.1 km away7-12CoEdGovernmentMore Info",False,213021346.0,"{'dist': 1.2598774618977155, 'nearest_coord': (-37.863576, 144.892339)}",2511.3,302.6
450.0,1,2,1,Apartment / Unit / Flat,3/42 Victoria Street,WILLIAMSTOWN,3016.0,-37.864445,144.88853,"Williamstown High School0.6 km away7-12CoEdGovernmentView Catchment,Williamstown North Primary School1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School9.9 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.348055775833084, 'nearest_coord': (-37.863576, 144.892339)}",519.9,54.1
810.0,2,3,2,House,33 Princes Street,WILLIAMSTOWN,3016.0,-37.852524,144.8931,"Williamstown North Primary School0.4 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College0.9 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School8.7 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.2307427649890679, 'nearest_coord': (-37.863576, 144.892339)}",2121.8,237.3
790.0,2,3,2,Townhouse,5 Heriot Place,WILLIAMSTOWN,3016.0,-37.864716,144.90668,"Williamstown Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.5 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.2652904665792362, 'nearest_coord': (-37.863576, 144.892339)}",1805.1,191.4
3750.0,3,4,0,House,24B Kanowna Street,WILLIAMSTOWN,3016.0,-37.86633,144.9093,"Williamstown Primary School0.9 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.3 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.7 km awayUCoEdGovernmentView Catchment",True,213021346.0,"{'dist': 1.5200709775853767, 'nearest_coord': (-37.863576, 144.892339)}",2124.9,240.2
1050.0,2,4,3,House,131 Ferguson Street,WILLIAMSTOWN,3016.0,-37.858536,144.8928,"Williamstown North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College0.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.4 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.5618825994885689, 'nearest_coord': (-37.863576, 144.892339)}",1212.0,131.3
1050.0,2,4,0,House,104 John Street,WILLIAMSTOWN,3016.0,-37.854256,144.8921,"Williamstown North Primary School0.2 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College0.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School8.9 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.0365505644304835, 'nearest_coord': (-37.863576, 144.892339)}",1589.0,193.1
790.0,1,3,1,Townhouse,1/148 Douglas Parade,WILLIAMSTOWN,3016.0,-37.853394,144.89651,"Williamstown North Primary School0.5 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.1 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.1899318287082181, 'nearest_coord': (-37.863576, 144.892339)}",2260.8,242.1
780.0,1,3,1,House,1 Vulcan Grove,WILLIAMSTOWN,3016.0,-37.862087,144.89348,"Williamstown High School0.2 km away7-12CoEdGovernmentView Catchment,Williamstown Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School9.7 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.19351013754881513, 'nearest_coord': (-37.863576, 144.892339)}",1603.3,197.5
750.0,2,3,0,House,45 Pasco Street,WILLIAMSTOWN,3016.0,-37.861652,144.89937,"Williamstown Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School0.4 km away7-12CoEdGovernmentView Catchment,Rosamond Special School9.9 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.6532548205429132, 'nearest_coord': (-37.863576, 144.892339)}",1411.5,153.5
650.0,2,2,1,Villa,4/69 Park Crescent,WILLIAMSTOWN,3016.0,-37.856148,144.87935,"Bayside P-12 College0.5 km awayPrep-12CoEdGovernmentView Catchment,Williamstown North Primary School1.1 km awayPrep-6CoEdGovernmentView Catchment,Rosamond Special School8.8 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.4080134865736447, 'nearest_coord': (-37.863576, 144.892339)}",2018.3,205.8
650.0,2,2,1,Apartment / Unit / Flat,102/27 Aitken Street,WILLIAMSTOWN,3016.0,-37.865467,144.90793,"Williamstown Primary School0.7 km awayPrep-6CoEdGovernmentView Catchment,Williamstown High School1.2 km away7-12CoEdGovernmentView Catchment,Rosamond Special School10.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 1.3847069325383425, 'nearest_coord': (-37.863576, 144.892339)}",1898.6,202.5
6502824.0,1,2,2,Apartment / Unit / Flat,6/127 Ferguson Street,WILLIAMSTOWN,3016.0,-37.858803,144.89311,"Williamstown North Primary School0.3 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College0.7 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.4 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.5350326848287831, 'nearest_coord': (-37.863576, 144.892339)}",1243.1,133.7
630.0,1,3,0,House,12 James Street,WILLIAMSTOWN,3016.0,-37.858273,144.90059,"Williamstown Primary School0.6 km awayPrep-6CoEdGovernmentView Catchment,Bayside P-12 College1.4 km awayPrep-12CoEdGovernmentView Catchment,Rosamond Special School9.6 km awayUCoEdGovernmentView Catchment",False,213021346.0,"{'dist': 0.934015229338013, 'nearest_coord': (-37.863576, 144.892339)}",2099.8,275.9
